127 50
49 r
27 w
64 w
3 w
109 r
50 w
98 w
62 r
109 w
2 r
65 w
57 r
30 w
98 w
8 w
33 w
108 w
51 w
3 r
91 r
12 r
58 w
45 r
41 w
123 r
69 r
36 r
63 r
19 r
44 r
105 r
94 w
92 r
1 r
26 w
0 w
10 r
75 w
90 w
107 r
13 w
58 w
87 r
57 r
75 r
68 r
30 r
69 w
39 r
88 r
6 r
48 w
113 w
108 r
42 r
126 r
100 r
118 r
28 w
31 w
92 w
69 w
123 w
39 w
101 r
28 w
50 r
13 r
64 r
112 r
28 r
63 r
20 r
7 w
23 w
87 w
82 w
86 w
107 r
2 r
115 r
110 w
113 r
86 r
95 r
36 w
96 w
6 r
47 r
34 r
46 r
98 w
54 r
11 w
52 w
51 w
0 r
30 r
52 w
103 w
109 w
21 w
72 r
36 r
4 w
92 w
7 w
30 w
39 w
18 w
124 r
74 r
104 w
109 w
101 r
4 r
29 w
8 w
88 w
71 r
7 w
118 w
119 w
18 r
55 w
121 r
122 w
99 w
17 w
85 r
61 w
35 r
85 r
8 w
121 r
48 r
63 w
22 r
95 r
49 w
33 r
60 r
25 w
78 w
104 r
74 w
48 r
70 w
34 r
7 r
125 r
14 w
89 w
41 r
66 r
78 w
95 r
91 r
122 r
15 r
107 r
114 r
70 r
2 r
51 w
80 r
101 w
81 r
60 r
122 w
0 r
118 w
37 w
19 r
15 r
91 r
64 w
32 r
51 r
28 w
8 r
75 w
1 r
27 r
29 r
85 w
109 r
53 r
78 r
86 w
82 w
34 r
78 r
86 w
73 r
103 r
36 w
68 w
78 w
6 w
40 r
14 w
63 w
31 r
37 w
91 r
22 w
90 w
11 r
120 r
67 r
104 r
90 w
52 w
116 w
53 r
67 r
56 r
71 w
51 r
18 r
37 w
65 w
11 w
85 r
4 w
125 r
66 w
0 r
59 w
74 r
64 w
117 r
118 w
100 w
78 r
36 r
58 w
115 w
4 r
10 w
87 w
23 r
65 r
99 r
31 w
30 r
8 r
108 w
10 r
31 w
45 r
125 r
65 w
26 r
23 w
67 w
91 r
105 w
14 r
79 w
87 w
23 w
100 w
8 r
92 r
84 w
111 r
84 w
35 r
91 r
87 w
48 r
74 r
57 r
122 w
12 r
67 w
106 r
70 w
47 r
123 r
45 r
106 w
122 w
68 w
47 w
44 w
32 w
44 r
13 w
94 r
39 r
18 r
16 r
55 r
119 r
18 w
115 r
48 w
46 w
11 w
124 r
109 w
7 r
118 r
31 w
47 r
120 w
9 r
78 r
36 w
3 w
91 w
45 w
93 r
36 r
52 r
95 r
65 w
17 w
86 w
6 r
35 r
56 w
79 w
119 r
59 w
115 r
75 r
15 w
51 w
9 r
28 r
119 w
125 r
84 r
26 w
61 r
46 r
72 w
86 r
90 w
60 r
14 w
38 w
39 r
30 w
26 r
17 w
41 r
34 w
88 w
51 w
10 w
77 w
6 r
105 r
89 r
74 r
10 r
93 w
111 w
20 w
66 r
45 r
107 r
28 w
83 w
4 w
89 w
116 r
17 r
102 r
120 w
102 r
112 r
22 w
108 r
123 r
84 r
7 r
46 r
78 r
96 r
2 w
98 r
83 r
125 r
94 r
124 w
104 r
31 w
48 w
53 w
45 r
100 w
41 r
50 r
110 w
7 w
38 w
22 w
22 r
100 r
74 r
31 w
69 r
54 w
8 r
2 r
63 w
58 r
91 w
121 r
59 r
70 r
111 w
106 w
123 r
47 w
93 r
117 w
32 w
93 r
18 w
51 r
102 w
64 r
94 w
110 r
55 r
113 r
120 w
18 r
6 r
