127 11
65 r
52 w
122 w
28 r
20 r
75 w
58 r
78 w
54 w
70 w
9 w
54 w
64 w
48 w
68 w
117 w
93 r
50 r
44 w
2 w
19 w
64 w
35 r
53 r
8 w
84 w
61 r
44 r
59 w
62 w
9 r
108 w
52 w
69 w
119 w
100 r
27 r
63 r
41 r
37 r
80 w
83 w
15 w
67 r
122 r
111 w
65 w
102 r
56 w
116 w
124 w
0 r
80 r
0 w
126 w
126 w
96 w
82 w
70 r
57 r
54 w
40 w
26 w
41 r
68 w
53 w
10 r
38 w
9 r
122 r
12 w
93 w
124 w
14 w
113 w
0 w
3 w
35 w
52 r
52 w
126 r
49 w
63 r
3 w
63 w
106 r
96 w
122 w
72 r
63 r
115 r
50 r
119 w
1 w
63 r
59 r
46 w
70 r
77 w
26 r
42 r
67 r
38 r
111 w
89 w
76 w
111 r
5 r
124 r
24 w
91 r
79 r
91 w
56 r
71 r
46 r
65 r
51 w
59 w
44 w
82 w
112 r
3 w
23 w
32 w
78 r
102 r
99 r
91 w
122 w
88 w
59 r
79 r
15 r
115 w
124 r
51 r
66 r
40 w
118 r
37 r
68 r
59 r
16 r
35 r
49 r
123 r
64 r
34 r
25 w
50 w
86 w
20 w
112 r
17 r
102 r
62 r
65 r
76 w
32 r
93 r
58 r
20 r
33 r
120 r
86 r
57 r
48 r
83 r
36 r
19 w
4 r
21 w
124 r
65 w
121 w
59 w
81 w
57 r
82 r
47 r
84 r
118 r
58 w
30 r
8 r
89 r
31 r
51 r
47 r
4 r
100 r
34 w
13 w
70 w
89 w
41 r
7 w
93 w
63 r
124 r
19 r
94 r
71 w
17 w
6 r
32 w
78 w
113 r
61 w
83 r
48 w
66 w
55 w
81 w
119 r
19 w
8 r
58 w
64 w
110 w
6 w
16 w
92 r
114 w
72 r
92 w
67 r
27 w
16 w
96 r
76 w
85 w
30 w
18 w
57 w
110 w
9 r
84 r
91 w
51 w
6 r
82 r
30 w
69 r
89 r
114 w
9 r
9 r
63 w
35 w
27 r
34 w
100 r
99 r
83 r
66 w
62 r
46 r
68 r
30 r
4 w
1 w
22 r
33 w
46 r
48 r
22 w
34 r
108 w
38 r
108 w
63 w
95 r
32 r
125 r
87 w
13 w
58 r
68 r
47 w
35 r
115 r
36 r
4 r
75 w
92 r
94 r
45 w
70 w
11 r
17 r
4 w
52 w
16 w
110 r
45 w
107 w
61 w
