127 118
42 w
90 r
120 r
69 w
102 w
96 r
75 w
70 r
120 r
32 w
53 w
81 r
15 r
118 r
103 w
82 r
68 r
97 w
29 r
106 r
67 w
74 w
22 r
47 r
2 r
59 w
31 w
54 r
103 w
73 r
66 w
6 r
20 w
81 r
67 w
56 w
67 w
73 r
56 r
84 r
38 r
7 w
21 r
47 w
121 w
87 w
41 r
69 r
11 r
72 r
45 w
63 r
76 r
60 w
40 r
4 r
40 w
111 w
100 r
47 w
96 w
62 r
69 r
71 r
52 r
96 r
101 r
116 r
19 r
94 w
85 w
55 r
49 r
79 r
73 r
66 r
71 r
123 r
11 w
20 r
63 w
111 r
12 w
104 w
36 r
57 r
88 w
64 w
51 w
28 w
22 w
72 r
8 r
28 r
62 w
72 w
32 r
111 w
56 r
87 r
18 r
12 r
115 r
19 w
124 w
38 r
103 w
51 r
123 r
83 r
124 r
50 w
86 r
112 r
14 r
82 w
69 w
2 w
13 r
65 r
41 w
6 w
104 w
29 w
67 w
120 w
113 w
57 w
110 r
57 w
83 w
90 r
44 w
8 r
55 w
55 w
74 r
96 w
70 w
3 r
95 w
17 r
49 r
19 r
107 w
98 w
4 r
82 w
89 r
34 r
125 w
106 w
101 r
48 w
58 r
121 w
63 r
122 w
114 w
115 w
109 r
25 w
106 r
76 w
30 w
96 w
32 w
116 r
122 r
19 w
123 w
69 w
3 w
75 r
65 w
57 r
110 w
72 w
124 r
107 r
102 w
0 r
26 r
101 r
91 w
113 r
6 r
4 r
5 w
11 w
125 w
125 r
102 w
83 r
84 r
93 r
105 r
30 r
110 w
13 r
111 r
11 r
20 w
101 r
39 w
56 w
118 r
50 w
70 w
7 r
91 w
47 w
67 r
116 w
63 r
18 r
12 r
47 r
83 w
55 w
102 w
15 w
68 w
15 w
124 r
22 r
77 w
123 r
48 w
67 r
68 r
71 r
120 w
53 r
65 w
37 r
113 w
103 w
98 r
72 r
47 r
41 w
107 r
25 r
1 r
46 w
116 w
26 w
2 w
59 r
36 w
77 r
5 r
42 w
30 w
0 w
110 w
96 w
119 w
87 w
72 w
57 r
81 w
104 w
5 w
18 r
56 r
46 r
37 r
69 w
58 w
17 r
82 w
52 w
80 w
28 r
69 w
28 r
54 w
70 r
94 r
37 w
113 r
31 w
96 w
60 r
13 w
125 r
12 r
1 w
119 w
32 r
99 r
78 r
71 w
0 r
86 w
92 r
37 w
43 r
16 w
36 w
51 w
110 w
15 w
56 w
112 r
16 w
69 w
39 w
96 r
10 r
26 r
27 w
96 r
107 r
56 w
22 r
83 r
48 r
4 w
74 w
80 r
24 w
3 w
87 r
29 r
6 r
66 r
97 r
50 w
92 w
118 w
33 w
53 r
22 w
109 r
18 w
59 w
126 r
92 r
51 w
76 w
54 w
22 r
107 w
45 w
88 r
36 r
5 r
8 r
36 r
115 w
95 r
28 r
60 r
56 r
93 r
99 r
50 r
2 w
39 r
35 r
71 r
43 w
85 r
106 r
39 r
19 r
111 w
115 w
73 r
123 w
103 r
99 w
73 w
53 r
13 w
3 r
16 r
101 r
94 w
82 w
77 w
0 r
102 w
81 w
47 w
28 w
20 w
82 r
86 r
34 r
9 w
6 w
123 r
1 r
25 w
59 r
104 w
55 r
109 w
33 w
78 w
48 w
111 w
0 r
8 r
26 r
82 r
101 w
35 r
111 r
72 w
94 r
114 r
46 r
66 r
81 w
13 r
40 r
21 r
120 r
52 w
9 w
72 w
126 r
108 r
60 r
97 r
125 w
123 w
42 r
34 r
22 w
122 r
83 r
17 w
73 w
67 w
44 w
114 r
88 r
74 w
7 r
1 w
108 r
77 w
123 w
41 w
22 r
13 w
110 r
23 r
25 w
23 w
23 w
113 r
19 w
119 w
125 r
9 r
9 w
53 r
118 r
69 w
89 r
98 r
87 r
86 r
12 r
12 w
122 w
81 w
70 w
1 r
103 w
12 w
50 r
78 w
65 r
92 w
26 r
123 w
80 r
48 w
48 w
97 r
69 w
4 r
39 w
93 w
77 r
45 r
10 w
46 w
81 r
112 r
33 w
121 r
79 w
83 r
107 w
126 w
65 w
67 w
83 w
104 w
37 r
27 r
56 r
107 w
81 r
92 r
50 w
90 w
41 r
102 r
25 r
72 w
55 w
123 r
98 w
92 w
110 w
53 r
54 r
21 r
101 r
87 w
112 w
30 r
49 w
102 w
122 r
24 r
126 r
87 w
84 r
57 w
76 r
100 w
41 r
32 r
66 r
55 w
0 w
26 w
108 w
33 r
88 w
54 r
25 r
17 r
11 r
105 w
54 w
43 w
97 w
85 w
4 w
4 w
30 r
9 w
70 r
16 w
27 r
31 w
84 r
89 w
69 r
119 r
18 w
111 w
8 r
71 r
55 w
73 r
49 w
63 w
67 r
95 r
73 w
35 r
14 w
87 r
118 r
21 w
111 w
113 w
29 w
42 w
40 r
16 w
64 r
23 w
45 w
10 w
110 r
89 r
36 r
125 r
0 r
20 w
28 r
53 r
113 w
43 w
89 w
11 r
73 r
82 w
11 r
80 w
15 w
54 r
93 w
89 w
31 w
47 w
12 r
33 w
54 r
98 w
124 r
72 r
77 w
33 r
22 w
2 w
17 r
37 r
105 r
112 r
110 w
101 w
14 w
42 w
87 r
45 r
108 r
88 r
125 r
93 r
3 r
24 r
61 w
9 w
73 w
57 r
30 r
96 w
121 r
44 w
11 r
21 r
114 w
47 r
76 r
42 r
63 r
118 r
121 w
94 r
30 r
21 w
10 w
109 r
12 w
70 r
73 r
109 w
75 r
4 r
96 w
66 w
6 w
31 w
33 r
64 w
119 r
34 r
35 r
118 w
26 r
89 r
14 r
94 w
111 r
64 w
28 r
33 w
96 r
80 r
108 r
50 w
31 w
117 r
57 r
13 r
126 w
119 r
7 r
51 r
96 w
21 r
101 w
99 r
84 w
55 r
53 w
68 r
98 r
118 r
29 r
63 r
26 r
41 r
11 r
58 w
46 r
13 w
110 r
13 w
42 w
48 r
48 r
5 w
6 r
96 w
73 r
28 w
114 w
120 r
26 w
32 w
34 w
60 w
33 r
88 w
125 r
112 r
94 w
32 r
20 r
124 r
46 r
82 r
79 r
13 w
37 w
11 r
22 r
113 w
77 r
37 r
111 r
34 w
46 w
102 r
106 w
83 w
72 w
118 w
74 r
85 r
94 w
49 r
42 w
80 w
37 w
57 w
102 r
114 w
58 r
55 w
44 w
15 r
75 r
3 r
66 r
43 w
21 w
61 w
121 r
7 w
69 w
106 w
95 w
8 w
59 r
15 r
60 w
20 r
2 r
26 w
58 r
55 w
40 w
56 w
95 w
69 w
37 r
52 w
32 w
59 r
80 r
68 w
39 w
70 w
8 w
64 w
47 r
112 r
119 r
60 w
71 w
