127 79
79 r
2 r
94 w
95 r
75 r
68 r
49 r
124 w
7 r
116 w
88 w
69 w
23 r
46 r
42 w
31 w
17 w
43 w
7 w
99 r
51 r
61 r
87 w
16 w
31 r
123 r
110 r
41 w
93 w
26 w
66 r
1 r
13 r
23 r
42 r
73 r
109 r
99 r
17 r
66 r
63 w
120 w
108 w
62 r
29 r
107 w
76 r
81 r
116 w
64 r
29 w
107 w
76 w
126 r
76 r
7 r
23 r
67 r
24 w
11 r
57 w
111 w
56 w
38 r
123 w
112 r
28 w
48 r
114 w
109 w
45 w
27 r
20 r
5 w
125 w
41 r
96 r
45 r
9 r
4 w
123 r
90 r
114 w
113 r
108 w
87 r
81 r
111 r
55 w
30 r
101 r
6 w
125 w
13 r
43 r
121 r
0 w
105 w
17 r
104 w
118 r
60 r
31 w
59 w
56 w
28 r
80 w
61 r
122 r
73 w
87 r
2 w
77 r
116 w
39 w
50 r
28 w
73 r
71 r
36 w
16 w
66 r
118 r
35 w
47 r
97 r
4 r
15 w
107 w
4 w
75 w
111 r
0 w
2 w
41 r
123 w
67 w
53 w
69 w
36 r
46 w
37 w
25 w
28 r
77 r
37 r
100 r
79 w
84 w
40 r
119 w
25 r
0 w
44 r
61 w
76 w
102 w
17 w
43 r
10 r
58 w
57 w
73 w
75 w
47 r
68 r
66 w
3 r
60 w
94 r
53 w
24 r
37 r
1 r
65 w
1 r
125 r
58 r
45 w
106 w
58 r
53 r
17 r
38 r
71 r
84 r
99 r
92 w
112 w
33 w
102 r
41 r
20 w
40 r
27 r
39 r
81 r
70 w
32 w
52 r
118 r
102 r
106 w
38 w
123 r
68 r
41 r
32 w
96 r
104 w
100 r
82 r
109 w
79 w
121 w
93 w
11 r
49 r
54 w
108 r
24 r
75 w
110 r
87 r
98 w
55 r
65 r
70 w
6 r
39 w
80 w
122 w
26 r
123 r
87 r
120 r
13 r
125 r
22 r
99 w
120 r
49 r
115 w
0 w
62 r
64 w
122 w
94 w
61 r
28 r
24 w
44 w
2 w
12 w
53 r
38 r
118 w
100 w
68 w
29 w
7 r
3 w
101 w
95 w
36 w
71 w
93 r
11 w
121 w
10 r
35 r
87 r
31 r
113 r
36 r
38 r
91 w
30 r
23 r
87 r
81 w
121 w
81 r
10 r
126 w
22 w
76 r
98 w
82 w
83 r
51 r
27 w
86 r
23 r
51 r
79 r
3 w
47 w
97 w
91 w
3 w
54 w
117 r
89 r
18 w
46 w
19 r
103 w
13 w
34 w
3 r
22 w
120 r
49 r
77 r
14 r
75 r
27 w
112 w
23 w
62 w
33 r
25 r
79 r
34 r
27 w
116 r
60 r
2 r
33 w
83 r
118 w
123 r
8 r
86 w
62 w
10 r
1 w
100 r
95 w
98 r
124 r
115 r
114 r
118 w
76 r
7 w
71 r
121 w
3 w
69 w
79 w
5 w
53 w
18 r
42 r
104 r
13 r
3 w
118 r
64 r
106 w
4 w
29 r
0 w
106 r
42 r
102 r
25 r
69 w
5 r
47 r
28 w
29 w
62 w
81 r
24 w
34 w
46 w
124 r
111 r
121 r
53 w
108 w
83 w
37 w
86 w
101 w
113 r
119 r
10 w
38 w
47 w
106 w
96 r
72 w
82 w
36 r
114 w
11 w
99 w
36 w
33 r
2 w
7 w
112 r
116 w
80 w
7 r
6 w
99 w
87 r
86 r
32 r
24 r
60 w
111 r
123 r
44 r
82 w
9 w
51 w
75 r
115 r
110 r
58 w
66 r
31 r
56 r
115 w
82 r
72 r
16 r
71 w
102 w
117 r
82 w
65 w
107 w
49 w
105 w
39 r
106 w
53 r
97 r
110 w
88 r
48 r
104 r
83 r
4 r
7 r
109 r
64 w
2 w
111 w
40 r
73 w
66 r
15 r
70 w
103 w
48 w
116 w
81 r
49 r
34 w
119 w
57 w
83 w
42 w
116 w
72 r
48 r
104 w
12 r
89 w
60 r
53 r
100 w
83 r
71 r
88 w
33 w
57 w
123 w
119 w
47 w
68 r
125 w
122 r
120 w
84 r
25 w
52 w
67 r
11 r
78 w
69 w
88 w
122 r
22 r
64 w
82 r
62 r
51 w
10 r
49 r
86 r
101 r
58 w
96 w
15 r
88 w
30 r
60 w
65 r
9 w
104 w
84 r
44 r
5 r
121 w
65 r
115 w
2 w
121 r
107 w
102 r
106 r
109 r
94 r
31 r
6 r
124 r
101 r
83 r
60 w
78 w
52 r
76 r
30 r
60 w
113 w
8 r
3 r
38 w
5 r
97 r
39 r
105 w
81 r
81 r
65 w
99 r
70 w
57 w
6 r
92 w
118 r
57 w
118 r
125 r
72 r
103 w
114 w
109 w
54 r
24 r
40 w
4 r
0 r
36 w
21 w
77 r
85 r
116 w
109 w
6 w
53 w
47 w
23 r
106 w
118 w
22 w
77 r
43 r
95 w
119 r
110 r
111 r
115 r
44 w
26 w
87 r
23 r
92 r
24 w
41 w
89 w
52 r
11 w
15 r
86 r
122 w
23 r
38 r
14 w
77 w
55 r
66 r
44 w
48 w
34 r
86 w
73 w
12 r
56 w
9 w
70 w
51 w
84 w
17 w
106 w
101 r
96 w
21 r
111 w
113 w
40 w
13 w
7 w
15 w
92 w
98 w
71 w
74 r
89 w
72 r
22 w
73 w
17 r
14 w
41 r
46 w
38 w
5 w
66 w
113 r
34 w
59 r
60 r
