127 59
12 w
30 r
40 r
88 r
81 w
14 r
41 w
51 w
57 w
27 w
16 w
87 w
117 w
47 r
70 w
1 r
116 r
78 w
22 w
10 w
88 r
28 w
2 w
72 r
84 w
32 w
69 r
7 w
70 r
106 r
102 r
37 r
71 w
52 r
69 r
59 w
29 r
107 r
78 w
57 w
119 r
27 r
100 r
15 w
90 w
81 r
16 w
90 w
124 w
55 r
24 r
71 w
11 r
2 r
78 r
124 w
8 w
75 r
27 w
109 w
99 r
16 w
102 w
84 r
32 r
7 r
15 r
94 w
67 r
58 r
73 w
124 r
28 r
81 w
74 w
60 r
122 w
102 w
67 w
123 r
5 w
12 r
105 w
113 w
89 w
121 r
76 r
44 r
105 r
125 w
124 r
95 w
101 w
35 w
110 r
94 r
114 w
9 w
97 w
117 r
106 r
56 r
116 r
56 r
16 r
32 r
66 r
109 w
35 w
96 w
121 w
89 w
92 r
118 r
60 w
3 r
66 r
87 w
22 r
82 w
122 w
88 w
40 r
126 r
73 r
34 w
83 w
44 r
63 r
66 w
101 w
74 w
54 w
67 w
35 w
40 r
108 r
88 r
112 w
1 w
94 r
41 r
23 w
8 w
38 r
37 r
48 r
67 r
57 w
114 r
88 r
100 r
9 w
82 r
97 r
64 w
119 r
57 r
54 w
32 r
97 r
84 w
119 r
23 r
20 r
22 r
54 w
85 w
67 r
99 w
6 w
117 r
4 r
117 r
43 r
67 w
11 r
23 r
45 w
105 r
94 w
74 w
103 r
110 w
56 w
58 w
61 r
27 r
42 w
99 r
22 r
104 r
21 r
96 w
53 w
78 r
70 r
113 w
0 w
19 w
112 r
39 r
50 r
78 w
16 r
79 r
52 w
2 r
50 r
5 r
122 r
43 w
63 r
56 r
30 w
125 w
125 w
27 w
67 w
105 w
11 r
80 r
124 w
112 r
19 w
55 w
96 w
101 w
47 w
118 w
0 r
68 r
27 w
30 r
25 r
2 r
99 w
23 w
40 w
39 w
35 w
32 r
34 w
115 w
61 w
5 w
58 w
80 w
26 r
85 r
109 r
26 w
8 w
65 r
45 w
57 w
121 r
126 w
28 w
67 r
23 r
58 r
4 r
38 w
76 r
68 r
50 w
67 w
1 r
28 r
16 r
11 w
45 r
85 w
84 w
125 w
45 w
118 w
5 w
1 r
93 w
96 w
83 w
60 r
40 r
100 w
93 r
121 r
124 r
117 w
113 w
124 w
25 r
76 w
65 w
76 r
121 w
113 w
53 r
7 w
33 r
16 w
51 r
17 w
125 w
38 r
56 w
56 r
21 r
22 r
118 r
105 r
70 r
51 w
55 w
21 r
125 r
125 r
108 r
42 w
96 w
58 r
122 r
118 w
7 w
92 w
75 r
114 w
96 r
115 r
112 w
99 w
40 r
87 w
92 r
36 w
39 w
9 w
58 w
43 r
74 w
79 w
27 r
69 w
90 w
12 r
76 w
50 r
75 r
63 r
64 r
9 w
78 w
79 w
46 r
55 w
10 w
33 r
59 r
45 w
119 r
55 r
16 r
40 r
49 w
35 w
49 r
74 w
116 r
12 w
47 w
114 r
67 r
15 w
118 r
29 w
