127 37
50 w
114 r
88 w
36 w
114 w
111 w
104 r
78 w
7 r
91 w
59 r
13 w
40 w
71 r
52 w
1 w
78 r
13 r
1 r
17 r
61 r
76 w
103 w
43 r
122 r
36 r
37 w
79 r
77 w
107 w
41 w
126 r
111 r
103 r
122 w
125 w
101 r
16 w
22 r
22 r
100 r
31 w
79 r
116 w
83 r
98 r
116 w
29 w
5 r
62 w
59 w
29 w
60 w
48 w
43 r
33 w
115 r
27 r
14 r
73 r
26 r
43 r
125 r
74 r
14 r
47 r
110 r
30 w
61 w
76 r
121 w
103 r
100 r
88 w
87 w
14 r
68 r
40 w
30 r
15 w
106 r
2 r
122 r
39 w
81 r
70 r
78 w
49 r
118 w
93 r
8 r
100 r
70 r
43 r
31 r
88 w
7 w
53 r
101 w
58 w
10 w
11 r
82 r
56 r
1 w
65 w
31 r
24 w
75 w
6 w
29 w
62 w
10 r
6 w
87 r
121 r
57 w
3 w
33 w
26 w
37 r
20 r
74 w
69 r
49 r
89 r
58 r
68 w
18 w
58 r
77 w
23 r
58 w
105 r
11 r
58 w
72 r
76 w
122 w
122 r
50 w
69 w
26 w
5 w
44 w
45 r
59 w
25 w
126 r
115 w
112 r
33 w
25 r
20 r
27 r
125 r
82 r
0 r
26 r
9 w
108 r
39 r
75 r
2 r
35 r
42 r
27 w
75 r
87 w
55 r
5 r
47 w
32 w
71 r
77 r
37 w
76 r
25 w
34 w
43 r
21 w
82 r
49 w
28 w
40 w
123 w
81 r
32 r
5 r
70 w
42 w
43 r
33 w
120 w
98 r
38 r
40 r
25 r
103 r
62 w
111 r
48 w
29 r
69 w
84 r
31 w
102 r
18 r
114 r
76 w
28 w
60 r
105 r
15 r
70 w
89 w
30 w
2 r
86 r
121 r
16 r
23 r
19 w
78 r
124 r
24 r
100 r
100 r
96 w
38 w
52 r
37 r
100 r
50 r
98 r
120 r
93 w
78 r
43 r
45 r
42 r
47 r
90 w
42 w
16 r
11 w
72 r
31 w
0 w
107 w
52 w
69 w
87 w
97 w
12 r
28 w
67 w
113 r
48 w
108 w
29 w
26 w
100 w
62 w
67 r
78 r
102 w
23 w
107 r
36 r
25 w
86 r
4 w
1 r
90 r
4 r
62 w
55 r
77 r
7 w
112 w
47 r
21 w
117 r
23 r
109 r
14 r
77 r
38 w
47 w
108 w
110 w
76 r
2 w
91 w
87 r
52 r
41 w
11 r
126 r
85 w
90 w
66 r
102 r
52 r
35 w
118 w
76 r
49 w
84 r
111 r
27 w
95 r
95 r
60 r
119 r
30 w
87 r
2 w
98 r
14 w
2 r
25 w
59 w
84 w
78 r
51 w
6 r
37 w
7 w
22 w
74 r
13 w
44 r
44 r
105 r
115 r
64 w
36 w
122 r
33 r
14 w
16 w
29 r
0 r
32 r
70 w
90 r
85 w
69 w
16 w
10 r
11 r
90 w
29 w
94 w
32 w
17 w
88 w
105 w
66 r
99 w
118 r
76 r
41 r
72 r
55 r
87 r
107 r
36 r
42 w
28 w
102 w
57 r
90 w
125 r
41 w
120 w
55 w
57 r
30 w
47 w
116 r
4 w
78 w
121 w
48 r
104 w
35 w
95 w
109 w
75 w
115 w
67 r
39 r
67 r
71 r
16 w
104 w
55 r
72 w
83 r
85 r
12 w
0 r
110 w
