127 6
8 r
99 w
103 w
64 w
88 r
60 r
63 w
79 r
27 w
80 w
95 r
75 r
92 r
8 r
67 w
115 r
32 w
87 w
14 w
2 r
80 w
34 r
28 w
103 w
73 r
54 r
66 r
59 w
81 w
66 w
64 w
87 w
109 r
1 w
94 w
44 w
59 r
80 w
105 r
98 w
104 w
1 r
19 r
35 w
108 w
117 r
111 r
116 w
112 r
51 r
52 r
7 w
30 w
62 w
86 w
8 w
23 r
35 r
30 w
100 w
49 w
75 r
0 w
10 r
124 w
80 w
50 r
94 r
110 w
6 r
87 r
6 r
125 r
31 w
82 w
69 r
111 w
66 r
104 w
15 r
45 r
43 r
65 r
117 w
46 r
44 r
86 r
61 w
97 w
10 w
28 w
109 w
55 r
54 w
106 r
51 r
13 w
90 w
2 r
80 w
77 w
125 w
33 w
57 r
84 r
92 w
10 r
66 w
36 r
87 r
10 r
7 r
48 w
30 w
79 r
48 w
16 r
8 w
87 w
43 w
118 w
95 r
107 w
30 w
20 r
33 r
58 r
96 w
111 w
78 w
53 r
67 w
115 r
63 r
41 r
109 r
59 w
79 w
12 w
10 r
125 r
2 w
25 w
48 r
65 r
80 w
42 w
69 r
98 r
2 w
33 w
100 r
101 r
114 r
110 r
12 w
120 r
51 w
8 r
13 r
72 w
75 r
126 r
109 r
81 w
4 w
52 r
16 w
17 r
2 r
94 r
16 r
106 r
14 r
6 w
72 w
124 w
111 w
27 w
108 w
83 r
106 r
84 w
119 r
92 r
6 r
32 w
68 r
41 r
117 w
85 w
27 w
121 w
2 r
64 r
15 r
65 w
81 w
101 w
2 r
6 w
94 r
52 w
32 w
15 w
25 w
46 w
51 r
117 r
5 w
58 r
89 w
16 r
87 w
124 w
18 r
79 w
109 w
20 r
108 w
23 w
105 w
96 w
74 r
21 r
13 w
20 r
82 r
84 r
97 w
2 w
17 w
101 r
119 r
105 r
106 w
46 w
80 r
108 r
16 w
33 r
112 w
65 r
16 r
105 r
99 r
94 r
116 r
90 w
122 r
97 w
28 w
112 r
19 w
18 w
58 w
94 w
54 w
22 w
63 r
110 r
62 r
19 r
94 w
79 r
93 r
28 w
35 r
63 w
33 w
123 r
92 r
79 r
71 w
24 w
57 r
41 w
61 w
29 r
10 w
68 w
125 r
62 r
60 w
91 w
14 w
94 w
27 w
36 w
103 r
88 r
45 r
70 w
71 w
15 w
97 w
78 w
61 w
74 r
15 w
63 w
61 r
30 w
50 w
93 r
86 r
50 w
93 w
37 r
55 w
80 w
27 w
2 r
47 r
28 r
63 w
103 r
5 w
21 r
65 r
36 r
93 r
80 r
20 r
48 w
55 w
79 r
5 w
24 w
39 w
43 r
12 r
93 w
92 r
80 r
7 r
103 w
38 w
39 w
120 r
6 w
16 w
38 r
110 w
45 r
28 w
15 w
44 w
16 w
27 r
15 w
86 r
12 r
67 r
87 w
100 r
104 w
94 w
64 w
50 w
17 w
39 r
60 w
111 w
65 r
99 r
40 w
19 w
111 r
121 r
85 r
78 r
68 w
116 r
76 r
13 r
115 r
42 w
74 r
65 r
6 w
10 r
104 w
6 w
50 r
71 w
74 r
125 w
45 w
45 r
102 w
26 w
91 r
1 w
17 w
21 w
119 w
52 w
64 w
12 r
44 w
52 w
78 r
90 w
58 r
85 w
23 r
71 r
49 r
111 w
91 w
99 r
79 r
112 w
50 w
61 w
66 r
29 w
37 r
121 r
41 r
6 w
109 r
22 w
86 w
66 w
65 r
85 r
3 w
95 r
28 w
50 r
71 r
24 r
85 w
47 r
49 r
71 r
42 w
101 r
55 w
38 w
58 r
80 w
31 r
51 r
41 r
89 w
94 w
47 w
65 r
13 w
113 r
3 w
72 w
1 r
70 r
104 w
112 w
67 w
31 r
105 r
10 w
47 r
95 w
117 w
79 w
7 r
91 r
9 w
15 w
71 r
33 r
103 r
4 r
87 w
8 w
46 w
86 w
120 w
126 r
51 w
63 w
90 r
63 r
11 w
106 r
34 r
8 r
23 r
8 w
78 r
108 r
78 w
98 r
19 r
33 w
98 w
98 w
38 w
107 w
41 r
8 w
126 r
108 r
91 w
113 r
72 r
20 w
66 r
41 r
58 r
89 w
29 r
30 r
62 w
66 w
85 w
7 w
51 r
29 r
1 r
89 w
60 w
32 w
14 r
34 w
69 r
76 r
39 w
72 r
109 w
34 r
3 w
82 r
58 w
35 w
122 r
120 w
114 r
97 w
53 w
99 r
87 w
60 r
49 r
126 w
51 r
113 w
47 r
31 w
124 w
43 r
16 w
32 r
113 r
124 r
36 r
93 r
33 r
16 w
82 r
57 r
92 r
105 r
121 w
81 r
62 w
49 w
33 w
124 w
121 w
2 w
60 w
47 w
15 w
28 r
59 w
69 r
45 w
1 w
60 r
54 w
38 r
42 r
24 w
87 w
115 w
25 r
37 w
36 w
124 w
69 r
69 r
112 r
6 w
60 r
33 w
42 r
39 w
64 r
119 w
108 w
58 w
26 w
52 w
84 r
77 w
89 r
84 r
82 r
96 r
111 r
17 w
119 r
59 r
100 r
20 w
105 r
109 r
40 r
26 w
46 w
23 r
67 r
101 r
111 w
35 w
63 r
63 r
58 w
46 w
125 w
44 w
18 r
63 r
8 r
34 w
51 r
31 r
70 r
99 r
78 r
123 r
117 r
17 r
28 w
110 r
15 w
109 r
9 w
50 r
92 r
102 w
103 w
62 w
99 r
113 r
40 w
50 w
47 w
88 r
44 w
16 r
40 r
11 r
43 w
120 r
103 r
56 r
117 r
122 w
33 r
123 r
107 w
100 r
55 r
49 w
106 r
85 w
40 r
54 r
33 r
122 r
99 r
82 r
10 w
27 w
14 r
105 w
46 w
11 r
74 w
55 r
11 w
105 w
121 r
47 w
25 w
30 w
1 r
95 r
61 w
108 w
101 w
10 r
96 w
4 w
49 w
110 r
30 r
64 r
43 w
0 w
50 r
94 r
89 r
106 r
11 r
121 r
116 w
71 w
126 r
75 r
109 r
38 r
121 w
111 r
2 r
99 r
84 w
57 w
38 w
2 r
51 w
26 r
20 r
98 r
89 w
58 w
21 r
15 w
73 w
68 w
45 r
2 w
103 w
14 w
85 r
106 r
60 r
0 r
46 r
52 w
12 w
110 r
29 r
49 r
11 r
18 r
63 r
125 w
121 w
102 r
44 r
58 w
87 w
112 w
80 r
44 r
3 r
5 r
26 r
101 w
104 w
82 r
1 w
73 r
1 w
52 r
125 r
37 r
57 r
81 r
27 r
67 r
67 w
45 r
121 r
63 r
95 r
31 r
49 w
65 w
124 r
38 w
42 w
124 r
92 r
6 r
109 w
18 w
94 w
51 r
65 r
124 w
38 r
26 r
125 w
45 r
62 r
76 r
29 r
71 r
57 r
71 w
54 w
87 r
56 w
12 w
18 w
72 w
84 w
98 r
0 r
12 w
50 r
114 r
101 w
75 r
81 w
70 w
52 w
57 w
114 w
37 r
34 w
26 w
16 r
93 r
72 r
78 r
119 w
55 w
37 r
83 w
78 r
94 w
75 r
113 r
71 w
18 w
15 r
31 w
46 w
12 w
77 w
97 r
92 r
49 w
25 r
105 r
8 r
103 w
72 w
40 r
113 r
54 r
7 r
48 r
49 w
13 r
78 w
16 r
84 r
110 r
93 w
21 r
101 w
10 w
22 r
126 r
81 w
111 w
71 r
101 r
14 w
69 w
100 r
38 w
28 w
29 w
72 w
33 w
30 w
79 r
47 w
57 w
4 r
123 w
37 r
118 r
101 r
73 w
120 w
76 r
21 r
21 w
23 r
69 w
47 r
48 w
21 r
82 w
77 r
109 w
9 r
72 r
80 w
109 w
3 r
85 w
108 r
48 w
99 r
9 r
67 w
98 r
22 r
17 w
122 w
28 r
66 w
45 w
95 r
88 w
100 w
103 r
54 w
74 r
96 r
66 r
52 r
22 r
61 w
114 w
2 w
52 r
95 w
85 r
111 r
100 w
57 w
74 w
44 w
121 r
114 w
125 w
3 w
91 w
60 r
72 r
42 w
34 w
43 r
19 r
100 r
126 w
3 r
75 w
84 r
59 w
122 w
7 r
58 r
10 w
46 w
34 w
125 w
108 r
78 r
122 r
46 r
32 r
85 w
58 w
79 r
56 r
26 w
39 r
46 r
113 r
124 w
126 w
97 w
57 w
19 w
106 r
17 w
75 w
3 r
44 w
107 w
107 r
20 w
63 w
72 r
84 r
66 r
115 w
72 w
77 r
71 w
119 w
66 r
0 r
11 w
44 r
29 w
94 r
83 w
72 w
69 r
75 w
74 w
5 r
104 r
124 r
82 r
97 r
75 w
112 r
126 r
5 w
50 r
79 w
122 r
96 r
66 w
83 w
105 w
112 w
27 r
91 w
77 r
32 r
106 w
71 r
11 r
41 w
49 w
68 r
9 w
102 w
25 w
50 w
23 r
109 r
114 r
71 r
1 r
8 r
10 r
107 w
45 w
40 r
45 r
53 w
24 r
58 r
63 r
71 r
116 r
5 r
75 w
48 w
70 r
38 r
13 r
120 r
42 w
125 w
115 r
119 w
41 w
24 r
26 r
61 r
55 r
112 w
37 r
112 w
49 r
105 w
86 w
124 r
2 r
24 r
48 r
67 w
46 r
64 w
51 w
120 r
99 w
111 r
100 w
54 w
65 r
25 r
29 w
121 w
10 w
13 w
30 r
108 r
23 r
91 w
120 r
96 w
113 r
61 w
27 r
111 r
98 w
14 w
78 w
8 r
107 r
78 w
26 w
104 w
75 w
52 r
44 w
116 r
8 r
125 r
36 w
121 w
25 r
57 r
126 r
98 r
79 r
73 w
70 w
30 w
15 r
37 r
114 r
2 w
102 r
49 r
15 r
21 r
47 w
8 r
96 w
77 r
34 w
86 r
62 w
96 r
28 r
105 w
67 r
126 r
19 r
6 w
37 w
96 w
58 r
21 r
57 w
28 r
87 w
80 r
48 r
70 w
74 w
49 w
112 w
83 w
114 w
83 r
87 r
115 w
86 r
123 r
55 r
81 w
10 r
103 r
65 r
13 w
87 r
11 r
44 r
7 w
3 w
96 r
65 r
57 w
109 r
100 w
104 r
12 w
78 w
69 r
79 w
70 w
53 r
70 r
78 w
101 w
26 w
18 r
68 r
61 w
42 r
21 r
37 w
19 w
60 r
8 w
84 w
117 r
24 w
74 w
20 w
16 w
32 r
76 r
83 w
91 w
85 r
122 r
46 w
5 r
84 r
56 w
11 r
16 r
7 w
6 r
21 w
31 r
75 r
39 r
39 r
98 w
0 w
123 w
115 r
25 w
76 r
