127 36
74 w
52 r
14 w
15 r
5 w
0 w
71 r
115 w
35 w
25 w
88 w
38 r
110 w
60 w
46 r
98 r
27 r
118 w
57 r
0 r
72 w
109 w
68 r
45 w
113 w
47 r
121 w
33 w
67 r
7 r
51 r
53 w
78 r
91 w
64 w
2 r
29 r
76 r
31 w
67 w
102 r
96 w
118 w
120 r
3 r
109 r
33 w
67 w
115 w
16 r
121 r
79 r
104 w
14 w
62 r
91 w
54 w
26 r
116 w
102 r
123 w
40 w
102 w
27 r
107 w
92 w
117 w
117 w
115 r
57 w
46 r
56 w
9 r
10 w
44 w
95 r
45 w
56 r
3 r
115 w
42 r
103 w
8 w
29 w
62 r
87 w
117 r
14 r
57 r
66 w
91 r
120 r
79 r
108 r
93 r
121 w
105 r
112 w
35 r
3 r
112 r
67 r
100 r
54 w
48 r
84 r
38 r
98 w
8 r
71 w
107 r
51 r
124 w
120 r
37 w
98 r
74 r
19 w
78 r
122 w
93 w
86 w
77 w
113 r
122 r
12 r
69 w
122 r
79 w
101 r
76 r
50 r
12 r
87 r
99 w
118 r
48 r
99 r
91 w
110 r
87 w
109 r
52 r
0 w
30 w
49 r
82 w
43 w
50 r
67 r
13 w
47 w
38 w
115 r
98 w
70 w
68 w
58 r
103 r
52 w
92 w
9 r
52 w
72 w
44 w
18 w
53 r
39 r
100 w
21 w
99 r
30 w
82 r
27 w
96 w
57 r
93 r
33 w
33 w
111 w
38 w
26 w
21 r
25 r
73 w
89 r
80 w
8 w
9 w
41 r
51 w
70 w
17 w
33 w
123 r
112 r
81 r
11 r
57 w
7 w
61 r
55 w
82 r
0 w
24 r
123 r
20 w
85 w
83 r
13 r
93 r
80 w
92 w
89 w
60 r
75 w
120 w
99 w
2 w
107 w
29 r
60 r
69 w
114 r
106 r
16 w
50 r
21 w
22 r
86 w
27 r
119 r
60 r
22 r
71 r
117 w
62 w
100 r
81 r
102 w
69 w
13 w
122 w
3 r
78 r
109 r
55 w
40 r
118 r
42 r
5 r
47 w
60 w
73 w
102 w
66 r
124 w
45 w
62 w
89 w
64 w
76 w
63 w
48 w
40 w
36 w
41 r
73 r
124 r
66 w
86 r
15 r
90 r
72 r
65 w
107 w
49 w
65 w
115 r
72 w
43 r
16 w
91 r
123 w
78 w
110 w
85 w
24 w
76 r
7 r
85 w
89 r
48 r
70 w
2 r
35 w
53 w
80 w
44 w
3 w
21 w
86 r
79 r
41 w
54 r
66 r
52 w
86 w
84 w
85 r
30 w
15 r
24 w
117 w
59 w
121 r
94 w
9 r
61 r
66 r
34 r
67 w
91 r
70 w
116 w
90 w
4 r
86 w
2 r
116 r
121 r
77 r
88 r
96 w
10 r
99 r
95 w
111 w
45 w
115 r
24 r
2 w
6 r
121 r
74 r
35 w
40 w
104 r
59 r
57 r
19 r
12 r
110 w
33 r
9 w
3 w
123 w
76 w
13 r
13 r
49 r
59 r
32 r
91 r
30 w
62 r
67 w
123 r
9 r
70 r
19 w
61 w
122 r
60 w
118 r
18 r
36 w
103 w
33 r
1 w
34 r
36 w
30 w
123 r
58 w
64 r
29 w
5 w
62 r
55 r
74 w
8 r
49 w
40 r
58 w
5 w
74 w
59 r
57 r
120 r
10 w
98 r
23 r
63 r
68 r
55 w
57 w
70 r
107 w
116 w
97 r
58 r
73 w
38 w
103 w
119 r
54 r
18 r
80 r
34 r
120 r
99 w
116 r
122 w
92 r
26 w
3 r
41 w
28 w
35 w
74 r
104 r
48 w
54 w
120 w
64 w
62 w
48 r
47 w
2 r
25 w
97 r
14 r
114 w
22 w
23 r
16 w
80 w
65 r
31 r
16 r
87 r
65 w
19 r
6 r
69 r
118 w
31 r
60 w
5 r
4 r
73 w
121 w
78 r
119 w
1 w
124 r
40 w
77 w
95 w
31 r
46 r
107 r
20 w
19 r
87 r
115 r
31 w
53 r
73 w
80 r
18 r
17 w
111 w
43 r
51 w
33 r
97 r
114 r
108 r
115 w
50 r
54 w
94 w
89 w
36 r
22 r
91 r
43 w
67 r
109 w
49 w
99 w
101 r
23 w
36 w
13 w
52 r
58 r
104 w
59 w
52 r
125 w
82 w
34 r
123 r
34 r
99 r
41 w
43 r
26 w
2 w
36 w
35 w
98 r
52 w
105 w
28 w
82 w
91 w
85 w
97 r
102 r
23 w
105 w
15 w
0 w
126 r
113 r
67 r
126 w
30 w
2 r
74 w
86 r
11 w
14 w
9 r
7 r
50 r
101 w
50 r
39 w
68 w
105 r
36 w
53 r
23 r
66 r
92 w
65 w
113 w
