127 93
7 r
42 r
14 w
101 w
115 r
51 w
57 r
39 r
117 w
52 w
93 w
92 r
75 r
78 w
94 r
3 r
79 r
49 r
101 r
98 r
83 r
113 r
43 r
56 r
48 r
73 r
111 r
104 r
108 r
101 r
65 r
91 w
100 w
118 r
20 w
24 r
88 w
108 w
45 r
78 r
2 r
87 r
15 r
74 r
68 r
75 w
99 w
8 r
55 w
14 r
24 w
74 w
28 r
51 r
69 r
76 w
78 w
89 r
73 r
53 r
22 w
24 w
77 w
82 r
112 r
28 w
14 w
115 w
32 w
40 r
29 r
95 r
13 w
42 r
45 w
113 w
36 r
57 w
101 r
115 r
6 w
51 r
13 w
37 w
10 r
63 w
87 r
64 r
125 w
50 w
48 r
38 w
103 r
126 r
73 r
82 r
107 w
105 r
22 w
59 w
110 r
16 w
94 r
29 w
13 r
10 r
107 r
34 r
108 r
4 r
113 w
51 r
21 r
20 r
104 r
20 r
89 w
14 r
41 r
91 w
34 w
110 w
117 w
56 w
96 w
54 r
35 r
125 r
11 r
84 w
15 r
109 w
40 w
46 r
68 r
24 r
126 w
101 r
32 w
73 r
12 w
25 w
87 w
57 r
74 w
82 w
99 w
57 r
63 r
59 r
99 w
30 w
4 r
40 r
104 w
10 w
33 w
120 w
116 r
74 r
36 w
30 r
90 w
62 r
98 w
45 w
116 w
41 r
84 w
122 w
50 w
20 w
116 r
15 w
36 w
38 w
36 r
79 w
52 r
21 r
122 r
58 r
81 w
122 r
115 r
5 w
5 r
59 r
63 r
42 w
59 r
80 w
51 r
2 w
37 r
24 r
58 w
47 r
8 w
72 r
59 w
121 r
7 r
98 r
33 r
96 w
120 w
83 w
80 w
13 r
107 w
84 r
81 r
14 r
42 r
26 w
63 w
122 r
114 r
122 r
110 w
6 w
57 r
78 r
84 w
36 r
57 w
2 r
2 r
54 w
25 r
43 w
77 w
61 r
51 w
114 r
29 r
58 w
74 w
94 r
117 r
61 r
28 r
36 r
0 r
93 w
123 r
3 r
81 r
8 r
121 r
28 r
72 r
126 r
43 r
81 r
7 r
43 r
23 w
90 w
8 r
17 w
22 r
30 r
81 w
115 r
29 r
105 w
87 w
108 w
72 r
54 w
109 w
112 r
118 r
2 w
30 w
24 w
111 r
55 r
109 r
41 w
12 w
87 w
116 r
74 w
126 w
91 r
43 r
122 w
5 w
9 w
16 w
30 r
101 w
42 w
27 w
50 w
93 r
111 w
109 r
39 r
124 r
126 w
10 w
13 r
43 r
36 r
119 w
16 w
17 w
70 w
72 r
20 r
15 w
93 r
30 r
105 r
107 r
27 r
15 r
17 w
111 r
35 w
80 r
64 r
121 w
109 w
81 r
70 r
12 r
73 r
99 r
61 r
21 w
123 w
14 r
92 w
19 r
123 w
46 w
0 w
110 w
9 r
105 w
126 r
107 w
83 w
44 w
105 w
1 w
85 r
43 r
120 w
13 r
69 r
38 w
67 w
20 w
83 r
65 r
99 w
79 w
58 r
31 r
21 w
18 r
19 r
49 w
53 r
62 r
122 r
33 r
0 r
15 r
114 w
23 w
47 r
107 w
36 w
62 w
118 w
42 r
103 r
111 w
74 r
73 w
40 r
7 r
1 w
33 r
108 w
116 r
103 r
108 w
70 w
35 r
105 w
43 w
104 r
82 w
53 w
99 w
58 w
90 r
28 r
37 r
79 w
65 w
87 r
36 r
124 w
57 w
14 w
10 w
89 r
36 w
49 r
58 w
103 w
16 r
117 w
60 r
122 r
23 r
105 r
65 w
103 w
82 w
51 r
57 r
109 w
31 r
2 w
119 r
71 w
4 w
36 r
65 w
119 w
3 w
23 r
76 w
80 r
33 w
62 r
111 w
17 w
25 r
114 r
41 r
77 r
100 w
45 r
56 w
97 w
83 w
76 r
98 w
101 w
92 r
53 w
1 w
2 r
62 r
99 r
99 r
3 r
116 w
64 r
42 r
65 r
95 r
52 r
71 w
70 r
41 w
6 r
43 w
115 w
37 r
29 r
57 r
63 w
115 r
111 w
75 w
99 r
64 r
61 r
76 r
64 w
70 w
29 w
4 w
14 r
63 r
15 w
124 r
30 r
34 r
64 w
44 w
32 w
92 w
38 w
44 w
15 r
79 r
62 w
120 w
55 r
117 w
59 w
66 r
53 r
13 r
100 r
49 w
23 w
47 w
108 w
87 w
44 r
47 w
107 r
118 w
88 r
45 r
114 w
79 w
105 r
24 r
48 r
25 r
93 w
61 w
93 r
8 r
60 r
23 r
94 w
111 w
52 r
53 r
71 w
17 r
5 r
91 w
44 w
92 r
66 r
112 w
38 r
53 w
45 w
85 w
66 w
56 w
29 r
79 w
105 w
84 w
125 r
95 w
122 r
39 w
72 r
32 w
38 w
98 r
106 w
55 w
19 r
22 w
27 r
88 r
19 r
36 r
46 r
14 w
116 w
106 w
121 r
44 w
72 r
57 w
87 w
121 r
13 w
0 r
106 w
96 w
98 r
29 r
107 r
89 r
18 w
107 w
67 w
56 w
113 w
28 r
10 r
25 w
86 w
97 w
60 w
117 w
59 w
86 w
52 w
108 r
25 r
78 r
73 w
7 w
88 w
93 w
45 w
16 r
39 r
42 r
26 r
24 r
103 w
110 r
31 r
26 r
76 w
93 w
124 w
25 r
30 w
11 w
31 r
101 w
27 r
25 r
115 r
20 r
86 r
77 r
78 r
28 w
55 w
89 r
48 r
83 r
120 r
11 w
22 r
24 w
66 w
75 w
54 r
86 r
67 r
30 w
44 w
104 w
95 w
113 w
98 w
41 r
87 r
98 r
31 w
84 w
85 r
67 r
125 w
121 r
84 w
18 r
22 w
32 w
78 w
48 r
22 w
74 r
18 w
112 r
54 w
6 r
122 r
0 r
63 w
48 r
53 r
7 r
52 w
126 w
59 r
51 w
99 w
60 r
101 r
106 r
41 w
24 w
69 w
63 w
68 w
13 r
4 w
82 r
42 r
38 w
117 r
32 w
104 r
59 r
92 r
94 w
44 r
26 r
55 r
88 w
73 w
80 r
55 r
99 w
23 r
13 w
79 w
16 w
1 w
64 r
40 w
96 w
29 w
49 r
56 r
110 w
101 r
103 w
6 r
47 w
80 w
96 r
86 r
24 r
64 r
100 w
14 r
3 w
33 r
77 w
1 w
49 r
95 w
115 r
79 r
52 r
96 r
21 r
23 w
115 r
38 r
41 r
28 r
73 w
30 r
57 r
45 w
89 w
19 r
25 r
41 r
72 w
31 r
30 r
114 w
48 r
70 w
114 w
26 r
78 w
46 w
51 r
1 r
59 w
77 w
105 r
69 r
63 r
114 w
105 r
116 r
108 r
98 w
48 r
66 w
16 r
50 w
32 w
81 w
90 r
35 w
19 w
26 r
91 r
89 w
62 r
27 r
84 w
11 w
11 w
126 r
6 r
19 r
12 r
42 w
43 r
65 w
65 w
35 r
55 w
112 r
77 w
120 r
19 w
17 r
9 r
91 r
17 w
46 w
68 w
42 w
66 r
41 w
4 w
21 r
1 w
61 r
93 w
43 w
102 r
61 w
67 w
76 r
74 w
1 w
86 r
63 r
53 w
15 w
36 w
44 r
126 r
67 r
99 w
42 w
85 w
102 r
29 w
80 w
66 w
3 w
23 w
64 r
84 w
67 r
