127 13
63 r
25 w
64 w
27 r
10 w
71 r
85 w
60 r
78 w
101 r
99 r
99 r
77 w
94 w
79 w
119 w
45 r
115 w
46 w
64 w
76 w
95 r
9 r
123 r
108 r
22 r
21 r
108 w
43 w
9 r
80 r
37 w
44 w
80 r
58 r
73 w
74 r
26 r
62 r
3 r
10 w
115 w
9 w
75 r
19 w
15 r
10 r
126 r
101 r
73 w
23 r
82 w
121 r
65 r
32 r
38 r
45 r
73 r
7 r
92 r
97 r
22 r
102 w
67 r
29 w
76 w
87 r
124 r
113 r
47 w
75 r
57 w
93 w
3 r
113 w
67 r
0 r
74 w
94 r
116 r
52 w
4 r
116 r
38 r
65 r
24 w
81 w
90 r
40 r
11 r
94 w
112 r
112 w
96 r
108 w
55 r
30 w
2 w
8 w
24 r
7 r
6 r
85 r
50 w
62 w
57 r
56 r
58 r
20 w
126 r
104 w
70 w
113 w
1 w
116 r
78 w
21 r
14 r
73 w
110 r
36 r
32 r
65 r
7 r
55 w
62 r
24 w
92 w
3 r
21 w
113 r
70 w
27 w
117 r
31 w
3 r
18 w
7 w
90 r
34 w
30 r
110 w
68 w
121 w
83 w
1 r
93 r
55 w
0 r
41 w
94 r
125 r
104 r
70 w
16 r
43 w
15 r
95 w
70 r
108 w
70 r
28 r
14 w
98 r
90 w
112 w
123 r
9 r
119 r
38 r
22 r
105 r
38 r
5 r
75 r
68 r
70 r
91 w
80 w
21 w
75 r
0 r
122 r
121 w
86 r
112 r
57 w
9 w
7 w
51 w
25 r
104 w
24 w
97 w
67 r
119 r
40 r
19 r
122 r
121 r
126 w
90 w
117 r
88 r
22 r
121 w
9 w
100 w
34 w
9 w
118 r
34 w
79 r
76 w
78 r
76 r
58 r
80 w
45 r
120 r
13 r
21 r
110 w
28 w
66 w
17 w
6 w
53 r
25 w
91 r
116 r
59 r
5 r
118 r
12 r
53 r
86 r
120 r
91 w
97 w
118 r
100 w
50 r
23 w
7 r
48 w
30 w
8 w
19 w
82 w
16 r
24 w
79 r
6 r
46 w
112 r
101 r
14 r
29 w
120 w
27 w
6 r
42 w
79 r
94 w
42 w
91 w
35 r
72 w
56 w
12 r
123 r
60 w
28 r
47 w
113 r
100 r
66 r
50 r
24 w
42 r
74 w
105 r
50 w
116 r
73 w
44 w
123 w
91 w
54 r
4 w
29 r
99 r
100 w
93 w
69 w
103 w
76 r
125 w
62 r
6 w
86 r
42 r
2 r
84 w
65 r
31 r
104 w
56 w
121 r
75 w
85 w
119 r
88 w
45 w
8 w
124 w
93 w
49 w
18 r
49 w
85 r
38 w
68 r
113 r
48 w
105 r
125 w
60 w
93 r
122 r
113 w
49 w
36 w
58 r
108 w
28 w
95 w
93 w
16 r
107 w
71 r
107 w
103 w
15 w
125 w
112 w
2 r
20 w
6 r
116 w
17 w
32 r
92 r
100 r
97 r
16 w
70 w
25 r
122 w
113 r
23 w
50 r
103 w
83 r
82 r
50 r
8 w
26 w
108 w
99 w
58 w
3 r
71 w
41 w
37 w
20 w
105 r
74 w
64 w
82 w
105 w
93 w
85 r
102 r
69 w
44 r
95 w
75 r
69 w
111 w
108 w
17 w
104 w
54 w
40 w
126 r
51 r
95 r
47 w
39 w
67 r
113 w
64 w
73 w
89 w
121 r
30 w
93 r
49 w
89 w
46 w
94 r
27 r
6 r
59 r
50 w
7 r
112 r
98 w
40 w
99 w
30 r
31 r
49 w
40 w
5 r
94 r
118 r
89 r
50 w
14 r
120 r
60 r
15 w
101 w
58 w
44 w
93 w
21 r
49 w
66 r
6 w
100 w
56 w
52 r
87 w
117 r
34 w
86 w
40 w
106 r
125 r
91 w
90 r
49 r
51 r
50 w
119 w
96 w
52 r
8 r
104 w
51 r
16 r
85 r
16 r
69 w
67 r
75 r
2 w
99 w
90 w
14 r
8 w
86 w
111 r
20 r
62 w
81 w
60 r
21 w
35 r
40 w
41 r
119 r
74 r
63 r
84 w
75 r
19 r
95 r
57 w
88 r
49 w
38 w
85 r
81 r
27 w
113 w
48 w
107 w
121 w
26 r
40 w
90 w
63 w
63 w
20 w
81 w
1 w
39 r
99 w
23 w
79 r
7 w
30 w
5 w
62 w
55 w
48 w
91 r
16 r
14 r
87 w
49 r
35 r
55 w
53 w
85 r
100 r
106 r
53 w
62 w
95 w
85 r
18 r
1 r
70 r
39 w
52 r
108 w
48 r
26 r
93 r
54 w
82 r
63 w
70 w
126 w
100 w
22 r
38 w
32 w
3 r
76 w
108 r
102 r
46 r
