127 69
92 r
68 r
7 r
7 w
30 r
106 r
122 r
15 r
116 r
120 r
67 r
4 r
122 r
118 w
113 r
120 w
88 r
68 r
2 r
2 w
55 r
69 r
97 w
105 w
113 w
101 w
69 r
49 w
37 r
75 w
23 w
25 w
66 w
4 r
12 r
76 w
57 r
22 w
86 r
37 w
47 r
70 r
68 r
21 w
50 r
31 w
114 r
102 w
101 w
96 w
108 w
120 w
40 r
47 w
62 w
43 r
1 w
61 w
42 w
8 w
39 r
93 w
96 r
85 r
81 r
93 w
120 r
109 r
115 w
39 w
125 w
93 w
49 r
79 r
46 w
10 w
85 w
83 w
124 w
107 w
22 r
65 w
14 r
124 r
90 w
69 r
32 w
85 w
0 r
103 w
63 w
47 r
120 w
65 r
125 r
123 r
73 r
38 r
79 w
87 r
53 w
38 r
103 w
3 w
42 w
32 w
51 r
100 w
0 w
40 w
122 r
44 r
124 r
84 r
64 r
46 w
60 w
64 r
118 w
74 w
51 w
76 r
46 w
76 w
122 r
55 r
86 w
116 w
20 w
120 r
28 w
95 w
49 w
5 w
78 w
8 w
90 w
91 w
18 w
4 r
81 w
14 w
48 w
26 w
97 w
52 w
76 r
53 r
16 r
97 r
44 w
23 w
52 w
79 r
71 r
4 w
90 w
55 r
77 r
98 w
97 r
59 w
63 w
21 w
55 w
21 r
32 w
44 r
89 r
62 r
11 w
3 r
80 w
1 w
51 r
34 r
112 r
81 r
116 w
56 w
89 w
5 r
19 w
21 w
1 r
3 r
52 w
121 r
67 r
124 w
75 w
123 w
89 w
119 w
123 w
113 r
30 w
20 r
26 r
26 r
40 w
17 w
54 w
48 w
125 w
82 r
32 r
53 w
121 w
110 r
59 w
92 w
21 r
120 w
58 r
35 w
28 w
63 r
36 w
42 w
54 w
104 r
84 w
4 r
84 w
87 r
1 w
102 w
108 w
91 r
11 w
83 w
94 r
101 w
96 r
16 w
10 w
56 r
8 w
78 w
44 w
11 w
5 r
119 r
35 w
97 w
41 w
56 w
117 w
97 w
63 w
104 w
38 r
33 w
124 w
59 r
79 w
102 w
61 w
71 w
124 r
67 r
124 r
82 w
115 w
73 r
41 w
86 w
23 r
21 r
42 r
0 r
55 w
58 r
118 w
1 r
125 w
99 w
34 r
49 w
35 r
47 r
100 r
39 w
37 r
84 w
62 w
37 w
95 r
15 r
101 w
76 w
96 w
109 w
110 w
106 r
80 r
97 w
103 r
17 r
79 w
101 r
49 w
55 r
20 r
72 r
48 r
47 r
45 r
126 w
51 r
112 w
1 w
6 r
62 w
96 r
74 w
99 w
91 w
89 r
126 r
35 r
36 w
16 w
24 w
105 w
107 w
13 w
124 w
102 r
108 w
27 w
8 w
62 r
36 r
13 r
7 w
117 r
80 r
109 r
27 r
68 r
107 w
47 r
120 r
116 r
72 r
125 w
15 r
56 w
27 r
17 w
119 w
93 r
20 r
79 r
104 r
42 w
57 w
1 r
7 w
105 w
110 r
80 r
24 r
48 w
24 r
38 r
103 w
13 w
61 r
41 r
20 w
3 w
96 w
82 w
27 r
115 w
80 r
25 w
117 r
40 r
48 w
91 w
17 w
98 w
92 r
109 w
14 w
5 w
31 r
75 r
36 w
103 w
111 w
122 r
78 w
102 r
15 r
91 r
20 r
42 w
7 w
42 w
67 w
16 w
37 w
27 w
71 r
121 r
75 r
19 w
50 w
51 w
27 w
10 w
113 r
2 r
84 w
78 r
86 r
69 r
74 r
95 r
6 w
39 w
25 w
80 w
126 r
62 w
86 r
125 w
110 r
104 w
69 w
58 r
16 r
37 w
16 w
111 r
9 r
93 r
6 r
92 r
15 w
115 r
116 r
4 w
111 r
11 w
30 r
47 r
40 r
7 r
32 w
66 r
42 w
61 w
113 w
24 r
8 w
42 r
8 r
108 w
95 w
26 w
95 r
24 r
18 w
91 w
114 r
70 r
9 r
97 w
5 w
125 r
92 w
47 w
123 r
3 r
39 r
72 w
82 w
70 w
27 r
114 r
73 r
0 r
107 w
89 r
92 r
120 r
1 w
0 r
103 r
103 r
57 r
103 r
64 r
83 r
84 w
106 w
40 r
118 r
125 w
112 r
1 r
68 r
71 r
25 w
50 w
114 r
78 r
109 r
21 w
69 w
38 w
60 w
93 w
52 r
61 w
72 w
5 r
53 r
2 w
104 w
70 r
1 w
40 w
61 w
49 r
66 r
50 w
47 r
53 w
69 r
62 r
25 r
15 w
125 w
10 r
87 w
94 r
38 w
16 w
21 r
19 r
51 r
6 w
17 r
55 r
48 r
65 w
50 r
69 r
32 w
86 w
35 r
68 r
103 r
40 r
84 w
46 r
45 w
88 r
82 r
51 r
44 r
9 w
69 r
61 r
73 r
122 r
55 r
86 w
36 r
90 r
34 r
21 w
101 r
1 w
100 w
83 r
110 r
10 r
39 r
80 r
102 w
72 r
110 w
40 w
91 w
87 w
13 r
51 w
56 w
4 r
12 w
77 w
105 w
55 w
52 w
52 w
112 r
86 w
56 r
1 w
83 r
26 r
105 w
110 w
95 r
10 w
41 w
99 r
58 w
72 w
106 r
38 w
7 w
66 r
94 r
9 r
117 w
1 r
2 r
36 r
12 r
84 w
64 w
4 w
45 w
74 r
41 r
17 w
43 w
12 w
118 w
42 r
67 r
56 w
46 r
35 w
82 r
78 r
126 w
38 r
28 w
11 w
109 w
100 r
82 w
54 w
9 w
17 w
85 r
32 r
35 r
117 w
76 r
96 r
113 r
110 w
16 w
63 r
88 r
103 w
19 w
109 r
25 r
100 w
19 r
108 w
98 r
32 w
101 w
5 w
87 w
41 w
98 w
117 w
32 r
5 r
23 w
23 r
106 r
119 w
32 r
94 w
122 w
35 r
120 r
108 r
41 r
93 r
105 w
87 r
29 r
54 w
26 r
8 r
125 w
97 r
59 w
26 w
81 w
22 w
0 r
89 w
114 w
28 w
119 w
77 w
85 w
63 w
75 r
109 r
68 w
35 r
60 w
123 r
3 r
4 w
118 r
35 w
24 w
63 w
13 w
9 r
36 w
101 w
71 w
63 w
32 w
25 w
2 r
75 w
70 r
85 r
91 w
62 w
51 r
69 w
36 w
121 w
104 w
9 r
72 r
120 w
109 r
100 r
19 w
83 w
119 w
84 w
52 w
105 w
44 r
41 w
80 w
75 w
8 r
91 w
122 w
98 r
115 r
66 w
7 w
17 r
99 r
9 w
59 r
45 w
94 r
111 w
29 r
57 w
69 w
73 r
35 r
94 r
12 r
83 w
23 w
98 r
22 r
55 w
115 w
94 r
105 r
78 w
111 r
113 w
105 r
120 r
32 w
17 w
118 r
106 w
13 r
25 w
94 w
72 r
48 r
41 r
49 w
72 w
89 r
92 r
124 w
61 w
6 r
37 r
51 r
114 w
43 w
51 r
81 w
72 r
67 w
21 w
62 w
117 r
17 r
85 r
113 r
83 w
46 w
61 w
46 r
87 r
55 w
25 r
108 w
60 r
54 r
38 w
22 r
88 r
59 w
73 w
25 r
1 r
39 w
50 w
81 r
94 r
46 r
4 r
52 r
110 r
101 w
100 r
70 r
104 r
95 w
46 r
79 w
126 r
117 r
76 w
8 w
69 w
71 r
11 r
108 w
89 w
19 w
19 r
122 w
34 w
104 w
8 w
17 w
2 w
9 w
27 r
52 w
106 w
33 w
60 r
54 w
35 r
76 r
105 r
52 w
91 r
77 r
47 w
23 w
102 w
106 w
19 r
123 w
55 r
106 w
23 r
28 r
94 r
51 w
51 w
39 w
107 r
40 w
125 w
124 w
26 w
91 w
54 w
43 r
4 w
68 r
92 r
7 w
64 w
122 r
125 r
24 r
115 w
28 r
7 w
59 w
3 r
82 r
85 r
106 r
103 w
65 r
89 r
22 w
116 r
36 w
102 w
49 w
33 r
97 w
4 r
24 r
64 w
76 r
26 r
47 r
124 r
123 r
86 r
79 r
33 w
22 w
81 r
17 r
28 r
104 w
24 r
96 w
54 r
73 w
93 r
79 w
45 w
87 w
60 w
74 r
14 r
63 w
123 r
80 r
77 r
95 r
23 r
88 w
115 w
113 w
37 r
110 r
93 w
114 r
65 r
83 w
85 w
24 w
105 w
43 w
61 w
118 w
95 w
0 r
86 w
53 r
9 w
1 r
4 r
52 r
83 r
112 w
121 r
94 r
43 w
0 w
30 r
55 r
25 r
83 r
42 r
106 w
104 r
22 w
104 w
56 w
70 w
19 w
70 w
123 r
97 r
48 r
39 r
92 w
82 r
77 w
38 r
53 w
46 w
9 r
13 w
34 r
54 w
100 r
71 w
101 r
28 r
94 r
92 w
50 w
39 r
42 w
87 r
9 w
73 w
55 w
82 w
13 w
7 w
124 w
121 r
9 r
22 w
71 r
9 r
62 w
96 w
107 r
23 r
70 w
51 w
34 r
62 r
122 r
11 r
10 w
9 w
19 r
111 r
43 r
97 r
34 w
10 w
106 r
76 w
47 r
23 r
99 r
61 r
83 r
3 w
9 r
109 r
89 r
73 w
88 w
59 w
2 w
96 w
93 r
98 w
120 r
23 w
48 w
41 r
11 w
23 r
86 w
91 w
18 w
88 w
3 r
45 w
2 w
53 w
65 r
125 w
58 w
54 r
107 r
123 r
51 w
94 r
118 r
89 r
97 r
101 w
63 r
39 w
17 w
58 r
