127 17
22 w
26 w
21 r
4 r
11 r
23 r
24 r
15 w
43 r
70 r
8 r
15 r
94 r
26 r
2 w
4 r
85 r
24 w
0 w
12 w
92 w
9 r
0 r
92 r
4 r
3 r
65 w
6 r
22 w
21 w
90 w
18 r
23 w
12 w
20 w
21 w
25 w
21 r
21 r
21 r
6 r
11 w
25 w
1 w
19 r
48 w
1 w
7 w
1 r
19 w
14 w
14 r
11 w
3 r
21 w
110 w
0 w
24 r
23 r
23 r
21 w
9 w
93 r
14 r
23 r
10 r
5 r
5 r
11 w
19 w
24 r
21 w
3 r
13 r
13 w
24 w
22 r
20 r
58 r
82 r
7 w
0 w
4 r
36 r
53 w
5 w
14 r
3 w
25 w
61 r
56 r
57 w
11 r
11 w
18 w
0 r
2 r
25 w
107 w
124 r
12 w
20 w
1 r
13 r
12 w
8 w
6 w
19 r
17 r
15 r
16 w
4 w
10 w
52 w
25 r
23 r
0 r
3 r
66 w
66 w
13 w
2 w
23 r
7 w
22 r
24 r
23 w
26 w
16 r
37 r
22 r
19 w
26 r
18 r
38 w
9 r
16 r
11 w
3 r
23 r
7 r
22 r
12 w
8 r
26 r
32 w
3 r
26 r
20 r
15 r
20 w
12 r
26 r
14 w
38 w
2 w
11 r
16 w
33 w
18 w
2 r
16 r
11 w
12 w
20 w
13 w
12 w
121 r
22 r
55 w
12 r
8 w
4 r
22 r
5 r
1 r
3 r
22 w
8 r
6 w
3 w
11 r
45 r
9 r
25 r
18 w
3 w
35 w
43 w
20 r
0 w
7 r
10 r
17 r
51 w
24 r
23 r
39 r
69 w
23 w
18 r
22 w
8 r
20 w
18 r
67 r
21 r
9 w
11 r
24 r
24 r
33 r
22 w
39 r
15 r
12 w
18 w
7 r
8 w
14 w
24 w
26 w
117 r
13 w
22 r
10 w
28 w
22 w
0 r
3 w
4 r
8 w
20 w
19 w
0 r
23 r
15 r
10 w
25 w
11 w
20 r
117 r
26 r
2 w
22 w
6 w
19 w
17 r
5 w
41 r
43 w
118 r
17 w
22 w
14 r
118 w
10 r
4 w
4 w
15 w
112 w
7 r
22 w
1 r
13 w
20 w
14 r
6 r
16 r
123 w
121 w
90 w
16 w
0 r
22 w
1 w
16 w
25 r
20 r
20 w
121 w
21 r
2 r
11 r
12 w
23 w
5 r
24 w
18 w
82 w
15 w
26 r
8 w
33 w
3 w
26 r
22 w
111 r
4 w
3 w
7 w
4 w
19 r
44 r
21 w
0 r
26 r
23 r
18 r
14 w
88 r
6 r
23 r
7 r
1 r
11 r
25 w
10 w
24 r
12 r
0 r
9 w
87 w
64 r
4 w
24 w
6 r
91 w
15 w
29 r
18 r
20 w
7 w
11 w
0 r
21 w
6 w
19 r
11 r
13 w
20 w
23 r
3 r
13 w
17 w
17 r
6 w
63 r
0 r
16 w
31 r
12 r
18 w
23 w
26 w
2 r
21 w
2 w
8 r
18 r
3 w
6 r
120 r
12 r
16 r
15 w
5 r
17 r
25 w
19 r
0 r
20 r
13 w
18 w
22 r
18 r
26 w
41 r
8 r
3 w
0 r
14 w
11 w
23 r
17 w
27 r
79 r
21 r
5 w
14 r
6 w
5 w
8 r
93 w
6 r
48 r
10 w
32 r
4 w
24 r
22 r
3 r
26 r
17 w
22 w
5 r
22 r
15 w
11 r
101 r
5 w
19 r
12 r
18 r
123 r
14 w
54 w
16 r
20 r
4 w
13 r
122 w
10 w
5 w
14 r
26 r
10 r
20 w
47 w
3 w
9 r
11 r
0 w
10 r
19 r
37 w
1 r
8 r
20 r
1 r
114 r
33 r
21 w
3 w
7 r
0 w
16 r
86 w
7 w
11 r
1 r
8 r
88 w
15 w
25 w
17 w
15 w
17 r
25 r
4 w
8 w
11 w
4 w
11 r
24 w
17 r
21 w
21 r
4 r
21 w
17 w
23 r
92 w
9 r
24 w
13 w
22 r
15 w
9 r
122 r
22 w
120 r
25 w
2 w
15 w
40 w
17 w
7 r
1 w
61 w
17 r
18 w
6 w
13 w
16 r
49 w
0 r
14 r
26 r
14 r
20 r
21 r
21 w
1 r
19 w
19 r
17 w
7 r
126 r
9 r
20 w
7 r
4 w
1 r
24 w
18 r
63 r
19 r
25 w
20 r
5 w
3 r
15 r
11 w
20 w
4 r
13 w
10 w
9 w
23 w
15 r
13 r
24 w
20 w
11 r
26 w
22 w
23 r
7 w
12 r
1 w
2 w
7 r
88 r
9 r
20 w
2 w
2 r
7 w
5 w
0 w
3 w
2 r
84 r
4 r
26 r
8 r
18 w
26 w
15 r
14 r
20 r
11 r
19 r
45 r
49 r
0 r
96 r
16 w
40 w
20 r
118 r
1 w
7 w
87 w
52 w
21 r
5 r
17 w
44 w
15 r
18 w
16 r
92 w
10 r
17 r
1 r
24 w
15 r
90 r
74 r
2 w
18 r
0 w
22 r
5 r
27 w
20 r
122 r
18 r
17 r
60 r
24 r
2 w
17 w
13 r
27 w
91 r
7 r
23 r
106 r
2 r
110 r
8 r
65 r
22 w
26 w
0 w
26 w
7 w
16 r
17 r
5 r
3 r
29 w
36 w
10 w
22 w
9 w
11 w
103 w
124 w
12 w
13 w
10 w
15 r
13 r
82 r
82 r
24 r
16 w
26 r
1 w
26 r
20 r
4 w
4 r
19 w
15 r
121 r
7 w
11 r
110 r
2 r
22 r
8 r
80 w
10 w
25 w
2 r
14 w
2 r
13 w
37 r
10 r
4 w
4 r
80 r
16 r
12 r
33 w
18 w
16 r
0 w
91 r
14 w
19 r
2 r
20 w
18 w
26 r
1 r
24 r
81 r
1 r
9 r
77 w
19 w
17 w
4 w
16 w
15 r
7 w
15 w
20 w
14 w
89 r
59 w
12 w
20 r
46 r
6 w
58 w
13 w
16 w
18 w
0 w
21 r
25 w
1 r
15 r
30 w
0 w
108 r
21 r
12 r
2 w
1 w
17 r
17 w
24 r
112 w
10 r
68 w
16 w
18 w
14 r
65 w
7 r
1 w
92 w
112 r
104 r
2 r
25 r
56 w
6 w
23 w
95 w
0 w
16 w
9 r
15 w
0 r
22 r
15 r
10 r
1 r
26 r
26 r
44 r
8 w
44 r
13 w
18 w
13 r
17 r
1 w
18 r
101 r
79 w
2 r
7 w
0 r
18 r
1 w
9 r
3 r
11 r
9 w
19 r
1 r
57 w
24 r
17 w
70 r
11 r
79 r
22 r
17 r
10 w
11 w
13 r
3 r
3 w
15 r
26 w
18 w
96 r
4 w
60 r
13 r
24 r
23 r
11 r
21 w
125 r
9 r
14 r
20 r
1 w
79 r
53 r
3 r
10 w
15 r
4 w
90 r
86 w
100 w
14 w
8 r
1 r
15 w
14 r
25 r
25 w
111 w
24 r
16 w
22 r
1 r
20 w
0 r
22 w
11 r
20 w
21 w
6 w
112 r
8 w
15 r
10 w
71 w
9 w
57 r
12 r
7 r
112 w
10 w
3 w
2 w
24 w
3 w
24 w
0 w
7 w
8 r
18 r
11 w
26 w
14 r
108 r
27 w
3 w
26 w
22 r
16 w
13 r
22 w
21 r
14 w
43 w
11 w
122 r
19 r
13 r
28 w
18 w
3 r
14 r
37 r
26 r
23 r
8 w
13 w
115 r
18 r
24 r
12 r
12 r
15 w
63 w
16 r
9 w
7 r
4 r
8 w
43 r
18 w
0 w
1 r
16 r
26 r
20 r
6 r
21 r
25 w
23 w
1 w
24 r
26 w
31 w
82 r
73 r
20 w
19 r
26 r
117 r
1 r
18 w
0 r
10 w
12 r
63 r
23 r
9 r
21 w
18 w
0 w
107 w
11 w
20 r
80 w
4 r
7 r
11 w
23 r
16 w
15 w
24 w
23 w
73 r
7 w
24 r
14 w
8 w
125 w
11 w
72 w
26 r
0 r
14 w
12 r
21 r
23 w
1 w
8 r
17 w
16 w
1 r
4 w
18 r
125 r
7 w
3 w
16 r
6 r
58 r
21 r
9 r
1 r
10 w
19 w
21 w
22 r
21 r
1 w
6 r
0 r
19 w
95 r
20 w
8 r
24 r
26 r
16 r
8 r
16 r
15 w
6 w
24 r
20 w
9 w
25 w
18 r
19 r
84 w
1 w
15 w
1 w
23 r
71 r
13 r
10 w
11 r
7 w
15 w
1 r
84 r
22 r
93 w
24 w
119 r
21 r
8 r
15 w
68 w
98 w
47 r
20 r
27 w
24 w
64 w
93 r
5 r
13 w
56 w
10 r
1 r
16 r
6 w
8 r
88 w
7 w
68 r
14 r
24 w
5 r
101 w
22 r
21 w
15 r
10 r
37 r
25 r
9 r
25 r
15 w
0 w
7 r
24 r
2 r
10 r
97 r
17 w
1 w
3 r
12 r
9 w
15 r
11 r
10 r
7 w
13 r
9 r
19 r
31 w
8 r
10 w
23 r
17 w
5 r
17 w
20 w
9 w
4 w
24 w
25 w
18 w
1 r
1 r
71 r
121 r
5 w
16 w
16 r
21 w
18 r
17 w
20 r
26 w
17 w
4 r
17 r
117 r
8 r
21 w
119 w
25 w
25 r
25 r
8 r
0 w
15 r
34 w
17 r
24 r
15 w
17 w
20 w
23 w
9 r
19 w
20 r
6 w
25 r
5 r
21 r
11 r
14 r
9 w
86 w
115 r
9 r
30 w
22 w
3 r
21 w
23 w
14 w
19 r
15 w
25 w
17 r
15 r
15 r
75 r
79 w
23 r
0 w
9 w
19 w
21 r
3 r
2 w
26 w
3 r
43 r
14 r
17 r
13 r
7 w
15 w
4 r
72 r
24 r
3 w
21 w
8 w
14 w
23 r
11 w
24 r
112 r
25 w
33 w
22 r
1 w
22 r
23 w
21 r
1 w
16 r
18 r
3 r
11 w
16 w
61 w
13 r
4 w
2 r
14 w
5 r
6 r
6 w
110 r
2 w
24 r
26 r
3 w
24 w
14 r
13 w
55 w
17 r
10 r
11 w
10 w
39 w
26 r
7 r
9 r
30 r
15 w
15 w
21 w
25 w
19 w
13 r
24 r
86 r
3 r
15 w
11 w
7 r
0 r
93 r
15 r
13 w
22 w
100 r
14 r
37 r
4 w
9 w
19 w
66 r
2 r
23 r
22 r
0 w
8 w
16 w
107 r
18 r
7 r
26 r
11 r
9 w
5 w
21 w
27 r
51 r
0 w
2 r
68 r
20 r
2 r
18 r
7 w
21 r
72 r
4 w
19 w
13 r
6 r
3 r
22 w
12 r
5 w
18 w
15 r
22 r
4 w
8 r
0 r
20 w
21 r
4 w
4 r
19 w
0 w
13 w
3 r
1 r
0 r
12 w
10 r
22 r
25 w
25 r
0 w
6 w
10 w
18 r
0 w
7 w
13 w
18 r
6 w
1 r
20 w
88 r
98 w
7 w
21 r
23 w
17 w
17 w
7 w
2 w
16 w
14 r
8 r
14 w
24 w
5 r
20 r
53 w
111 r
26 r
8 w
26 w
2 r
24 r
12 r
25 r
108 r
20 w
3 r
5 r
16 w
2 w
3 w
18 w
18 w
15 w
1 r
56 w
20 w
23 w
11 r
8 r
95 w
7 w
13 w
87 w
31 w
23 w
6 r
24 w
0 r
3 r
14 r
20 w
17 w
9 r
13 w
22 r
25 r
16 r
52 r
18 r
10 r
3 r
26 r
7 w
59 r
19 w
15 w
12 r
71 r
89 r
0 r
3 w
0 w
9 w
25 r
18 r
22 r
21 w
25 w
14 w
58 w
9 w
6 r
126 w
15 r
25 r
5 r
4 r
78 r
12 w
21 w
17 r
64 w
9 r
125 r
12 w
11 w
14 w
118 r
2 w
8 w
55 r
9 w
70 w
26 r
108 r
12 w
12 r
22 r
6 r
103 r
23 r
19 r
18 r
45 w
6 w
9 r
13 w
2 r
23 w
11 r
25 w
14 r
1 r
19 w
16 r
24 r
3 r
6 w
10 w
55 r
6 w
19 w
0 w
8 r
9 w
8 w
23 r
8 r
8 r
26 w
12 w
12 w
6 r
108 r
3 r
2 r
63 w
13 w
1 r
45 r
19 r
17 w
24 r
18 w
17 r
24 r
20 w
18 r
18 w
95 w
19 w
6 w
61 r
6 r
5 w
23 r
4 r
6 w
25 w
25 r
6 w
26 w
37 w
4 w
6 r
74 r
20 r
13 r
25 r
4 w
18 w
7 r
21 r
106 r
13 r
24 w
20 w
16 r
24 r
20 w
21 w
21 r
26 r
0 r
0 w
22 r
15 r
16 w
10 w
59 r
7 r
8 r
4 w
54 w
111 r
10 r
1 r
25 r
38 r
9 r
16 w
11 w
17 r
18 r
17 w
3 r
19 w
104 w
7 w
9 w
27 r
17 r
1 w
14 w
6 r
5 w
26 w
7 w
5 w
5 r
6 w
43 r
14 r
88 r
12 r
1 r
1 w
12 r
11 w
11 w
52 r
5 r
7 w
10 w
5 r
3 r
8 w
17 r
2 r
21 w
20 w
21 r
