127 47
14 r
8 w
10 r
49 r
16 w
19 w
112 r
3 w
18 w
16 r
24 w
72 w
26 w
0 w
3 w
18 r
22 w
2 w
8 r
25 w
13 w
14 r
24 r
7 r
21 r
16 w
8 w
5 w
14 w
18 w
13 w
23 r
9 r
11 w
2 w
6 w
10 w
2 w
104 r
15 r
9 w
5 r
21 w
4 w
91 r
22 w
3 r
0 w
84 r
24 w
10 w
12 r
7 w
3 r
75 r
25 w
13 r
88 w
17 r
14 w
122 w
78 w
47 r
8 r
21 w
14 w
0 r
13 w
7 w
25 w
7 r
7 r
9 w
1 r
11 w
5 w
26 w
68 w
25 w
3 r
21 r
39 w
3 r
23 r
4 r
22 r
15 r
19 r
15 w
6 r
9 w
9 w
80 r
116 w
9 r
20 w
6 w
16 r
2 w
18 r
11 w
17 r
5 w
19 w
17 r
39 r
5 r
111 w
8 w
26 w
6 r
5 r
8 w
9 r
22 r
108 w
25 w
9 w
5 w
91 r
23 w
24 r
22 w
9 w
24 w
10 r
112 r
14 r
4 w
6 w
48 w
22 w
4 r
17 r
26 r
72 r
7 r
113 w
15 w
17 w
9 r
19 r
2 r
22 w
7 w
31 r
78 r
7 r
37 w
111 r
33 w
0 r
14 r
2 r
9 w
25 r
18 w
10 r
16 w
34 w
4 r
126 r
87 r
32 w
19 r
7 w
4 w
3 w
0 r
123 r
42 r
15 r
10 w
67 w
5 r
19 r
12 r
3 w
1 w
120 w
29 r
4 r
70 r
15 w
93 w
10 w
18 w
0 r
18 w
21 w
5 w
48 r
75 w
47 w
5 w
3 w
17 r
12 w
125 r
13 w
20 w
25 r
5 w
17 w
11 r
12 w
0 r
7 w
8 r
0 r
20 r
116 w
9 w
1 r
2 w
111 w
11 w
0 r
6 r
25 r
23 w
26 r
20 w
10 r
46 w
6 r
20 r
3 w
26 r
11 r
6 w
13 w
10 w
26 w
0 w
87 w
24 r
16 w
9 w
17 r
28 r
69 r
11 r
33 r
1 r
24 r
0 w
65 r
1 r
11 w
18 w
9 r
26 w
3 w
21 w
23 w
50 r
1 r
95 r
9 r
13 r
21 r
5 r
3 r
9 w
19 r
15 w
46 r
17 w
17 w
26 r
5 r
10 r
3 w
13 w
11 r
24 w
25 w
6 r
20 w
94 r
21 r
17 w
19 r
3 r
10 w
17 r
13 w
2 w
103 w
26 r
70 r
12 r
11 w
12 w
102 r
8 r
9 w
5 w
19 r
15 w
7 w
87 r
19 w
19 r
0 r
22 r
24 r
62 r
14 r
109 w
14 w
86 r
17 r
18 w
29 w
21 w
1 w
6 r
18 r
14 r
20 r
104 w
9 r
0 w
18 r
106 w
9 r
65 w
114 r
17 w
0 w
9 r
30 r
72 w
6 r
10 r
8 r
118 r
121 r
63 r
17 r
12 r
8 r
18 w
26 w
22 w
8 w
10 w
3 r
9 w
22 r
52 w
3 r
16 r
26 r
15 w
17 r
6 w
1 w
1 r
6 w
4 w
6 r
55 r
26 w
21 w
4 r
4 r
9 r
21 r
47 r
0 w
17 r
26 w
23 r
8 r
7 w
17 w
29 r
12 r
18 w
123 w
11 r
81 r
10 w
2 r
8 r
57 r
39 r
3 r
53 r
7 r
21 r
0 r
17 w
20 r
114 w
2 w
15 r
5 w
23 w
16 w
104 w
6 w
1 w
24 r
115 r
12 r
23 r
4 r
19 w
3 r
19 r
10 w
33 w
11 w
8 w
51 w
5 w
25 r
6 w
97 w
33 w
7 w
4 w
5 w
10 w
4 r
64 w
12 r
5 w
7 r
17 r
97 w
23 w
3 w
8 r
23 r
24 r
89 r
22 w
86 r
17 w
22 r
21 r
13 r
61 r
6 r
13 r
23 r
25 w
23 w
15 w
7 r
14 w
8 w
25 w
25 r
16 r
10 r
8 w
6 w
4 w
21 w
18 w
26 w
10 r
82 r
25 r
97 w
7 w
13 w
29 r
6 r
17 w
20 w
20 r
9 w
34 w
9 w
121 w
17 w
101 r
85 w
79 w
15 w
11 r
20 r
1 r
5 w
21 w
19 w
15 r
16 w
72 w
1 w
15 w
21 r
15 r
101 r
19 w
12 r
19 r
21 w
10 w
14 r
1 w
10 r
19 w
26 w
4 r
36 w
5 r
53 r
107 w
20 r
15 w
10 r
14 r
18 w
4 w
12 r
13 r
9 w
19 w
23 r
17 r
10 w
16 r
80 w
31 r
10 w
11 r
3 w
16 w
26 w
5 r
16 r
4 r
8 r
88 r
122 w
8 w
10 w
21 r
18 r
24 r
25 w
17 r
18 r
4 w
18 r
14 r
25 r
117 w
18 w
0 r
2 w
8 r
2 w
9 w
124 w
17 r
22 r
22 r
21 r
2 w
25 w
24 w
7 w
70 w
16 w
6 r
103 w
65 w
1 w
8 w
3 w
1 w
21 w
13 w
9 w
0 w
18 r
7 r
92 r
13 w
4 r
15 r
2 r
11 r
2 r
124 w
24 r
12 r
5 r
19 r
29 r
50 r
5 r
4 w
4 w
9 r
5 w
26 w
113 w
14 w
18 w
14 w
18 w
17 r
6 r
9 r
8 w
23 w
19 r
10 r
24 r
6 r
23 w
119 w
15 r
25 w
8 r
24 r
79 r
0 w
12 w
26 r
14 w
16 w
2 w
61 w
17 r
1 w
23 w
2 w
21 r
26 r
93 r
31 w
10 r
122 r
21 r
25 w
96 w
16 w
18 w
21 r
7 w
2 r
71 w
96 w
125 w
65 r
21 r
8 w
21 w
26 w
18 w
26 w
11 r
75 r
23 w
15 w
20 w
23 r
57 w
34 r
62 w
3 w
18 w
0 w
62 w
21 w
91 w
19 r
4 w
4 r
107 r
19 r
93 w
6 r
12 w
54 r
20 r
4 w
31 r
63 w
14 w
19 r
24 r
12 r
10 w
65 r
3 w
13 r
112 r
16 r
10 w
24 w
20 r
4 r
70 r
8 w
13 r
62 r
25 r
20 r
19 r
7 r
14 r
48 r
8 r
11 r
21 w
16 r
17 r
15 r
3 w
17 w
26 w
116 r
26 w
25 r
66 w
7 w
