127 75
8 w
15 w
26 r
18 r
7 w
1 r
2 r
12 w
51 w
23 r
13 w
3 w
75 r
7 r
15 w
74 w
12 r
27 w
20 w
2 w
107 r
32 r
18 r
16 r
19 w
25 w
20 w
24 w
14 r
18 w
12 r
17 r
13 w
24 w
20 w
91 w
13 w
10 w
13 r
29 w
19 w
13 r
22 r
13 w
91 r
1 w
4 r
24 r
119 r
25 w
21 r
11 r
53 w
2 r
1 r
0 r
2 r
118 w
73 r
15 w
12 r
14 w
120 w
18 w
26 w
68 w
43 r
15 w
25 w
19 r
11 w
11 w
4 w
17 r
7 w
23 r
19 w
4 w
17 r
12 w
38 w
63 w
26 w
42 r
14 r
20 w
15 w
2 w
2 r
112 w
44 r
6 w
100 w
10 w
87 r
2 w
13 w
7 r
64 r
21 w
17 r
22 r
7 r
8 r
25 r
7 r
32 r
20 r
1 r
21 r
66 w
6 r
16 r
5 r
18 r
8 r
14 w
6 w
104 r
5 w
26 r
8 w
88 r
125 r
26 w
42 r
17 w
83 r
23 w
4 w
8 r
25 r
0 r
15 r
14 r
8 r
2 w
123 r
17 r
12 w
25 w
17 w
104 w
1 w
108 r
13 r
31 w
4 w
75 w
1 r
94 r
17 r
2 w
25 w
69 w
16 w
12 w
19 w
14 r
23 w
16 w
20 w
25 r
51 r
33 r
9 r
9 w
24 r
20 w
4 r
22 r
41 w
20 w
12 w
27 r
10 r
117 w
24 w
59 r
6 r
24 w
9 r
13 r
0 w
82 r
5 w
8 r
26 r
39 w
6 r
6 r
14 w
13 r
17 w
25 w
7 r
20 r
3 r
12 r
22 r
16 r
9 w
12 r
4 w
8 r
59 r
24 w
25 r
4 r
116 w
5 w
19 w
61 r
26 w
24 r
18 r
13 r
3 w
14 w
19 r
4 w
18 w
0 w
22 w
26 w
23 w
11 w
5 w
18 r
23 w
12 r
16 w
24 r
7 w
4 r
37 w
22 w
17 w
19 w
19 w
11 w
4 r
13 r
80 r
48 w
15 w
12 r
9 r
19 r
6 w
23 r
17 r
17 r
5 w
2 w
13 w
26 r
11 w
13 r
15 r
24 w
26 r
68 w
17 w
84 w
8 w
3 r
6 r
20 r
48 w
15 w
12 w
11 w
126 w
1 w
41 w
90 r
2 r
5 w
6 w
19 r
15 w
17 r
8 w
26 w
49 w
39 w
44 w
3 r
24 w
21 w
12 r
23 w
76 r
16 r
21 r
10 r
124 r
20 w
25 w
22 r
21 w
5 r
8 r
23 r
87 r
123 w
16 r
3 r
3 r
3 w
40 w
18 w
16 r
6 w
19 r
19 w
3 r
20 w
13 w
28 r
2 r
26 r
26 w
25 w
37 w
8 r
116 w
2 r
8 r
59 r
4 w
22 w
12 r
5 w
14 r
18 r
61 r
57 w
20 w
2 r
25 w
44 w
4 r
0 r
67 w
13 w
17 r
108 w
86 w
12 r
121 r
19 r
6 w
19 w
2 r
0 w
10 r
120 r
32 r
111 r
11 w
1 r
12 r
47 w
24 w
40 w
124 r
20 r
8 r
5 w
3 r
15 w
17 r
16 r
7 r
25 r
33 w
0 w
72 r
4 r
26 w
25 r
23 w
0 w
6 w
4 r
116 w
10 r
45 w
0 w
65 w
17 w
0 w
9 r
101 r
36 r
1 w
30 w
60 r
7 r
3 w
7 r
8 r
25 w
16 w
7 w
14 r
21 w
25 w
70 w
18 w
18 r
9 w
25 w
19 w
53 r
24 r
75 w
23 r
2 w
16 w
15 w
54 r
0 w
18 r
15 r
3 r
18 w
0 w
83 r
21 w
31 w
17 r
13 r
11 w
18 w
13 r
0 w
19 r
12 w
43 r
21 r
64 w
9 w
24 r
32 w
116 r
0 w
4 r
25 w
15 r
67 r
95 r
9 r
112 w
22 r
11 w
8 w
18 r
9 r
95 r
26 w
6 r
17 r
30 r
22 r
6 r
17 r
2 r
18 w
112 r
24 w
16 w
19 w
18 r
0 r
30 r
7 w
0 r
10 w
19 w
20 w
11 w
18 w
6 w
20 r
3 r
3 r
21 w
25 r
13 r
15 r
6 r
59 w
2 w
26 w
24 w
14 r
114 w
0 w
9 r
0 r
22 r
0 w
23 r
6 w
46 r
2 r
1 w
25 r
19 r
16 w
9 w
22 r
26 r
126 w
28 w
5 w
25 r
7 w
8 w
12 r
6 r
6 r
1 r
123 w
4 w
18 r
24 r
78 w
33 r
1 w
64 r
24 w
21 w
7 w
12 r
10 w
121 r
122 w
12 r
43 r
0 w
13 r
9 w
10 r
1 r
119 w
20 r
71 r
12 r
48 w
11 r
15 r
3 r
19 w
22 w
42 w
7 w
10 r
61 r
22 r
1 r
12 r
4 w
4 w
11 r
15 w
101 w
19 r
16 w
5 w
10 r
8 r
99 w
19 r
23 r
7 w
1 w
118 r
14 r
10 r
10 r
21 r
36 w
16 w
18 r
15 r
24 r
2 w
12 r
0 r
35 w
6 r
17 w
5 r
14 r
25 w
20 w
3 r
45 r
50 r
5 r
17 r
21 r
12 r
14 r
5 w
12 r
16 r
4 w
6 r
0 r
16 r
11 r
11 r
17 w
7 w
38 w
13 r
18 w
25 r
21 w
10 w
18 w
12 w
9 w
17 w
0 w
30 r
4 w
11 w
0 r
24 w
19 r
17 r
25 w
16 w
13 w
88 w
7 r
91 r
17 w
24 r
35 r
73 r
25 r
20 w
8 w
44 w
26 w
66 r
24 w
124 w
95 w
25 w
2 r
39 w
23 r
25 w
24 w
5 r
6 w
9 w
22 w
19 r
0 r
4 r
21 r
9 w
23 w
3 w
4 w
13 r
6 r
26 r
35 r
31 w
49 w
81 r
61 w
15 w
5 r
49 w
43 w
12 w
18 r
17 w
49 w
5 r
104 w
77 w
20 r
26 r
10 w
10 w
72 r
32 w
23 w
118 r
86 r
8 r
5 r
64 r
16 r
26 r
12 r
11 w
13 r
98 w
22 r
1 w
10 r
22 w
78 w
60 r
4 r
20 w
17 r
16 r
16 w
2 r
25 r
25 r
21 w
2 w
24 r
45 w
8 w
0 w
3 r
3 w
72 r
18 r
13 r
1 w
2 w
58 r
14 w
13 w
25 w
76 r
19 r
17 w
18 r
6 r
17 r
0 r
3 r
32 w
16 r
4 w
12 r
22 w
0 w
115 w
13 w
12 w
116 r
16 w
5 r
16 w
12 w
12 w
21 r
10 r
5 r
10 r
30 r
24 r
9 r
4 w
22 r
114 w
5 r
104 r
7 r
25 w
12 w
0 r
3 r
22 w
13 w
2 r
23 w
16 w
9 w
26 w
8 r
5 r
71 r
38 r
24 r
8 w
1 w
8 r
11 w
7 r
20 w
13 w
7 r
7 w
0 w
108 r
90 r
24 r
4 w
5 r
17 w
3 w
124 w
19 w
17 w
21 w
109 w
3 r
16 w
57 r
13 w
7 r
6 w
11 r
6 w
2 w
10 w
23 r
13 w
7 w
64 r
20 w
5 w
23 w
5 w
3 r
11 r
23 r
12 w
12 r
17 w
12 r
4 w
11 r
121 r
10 r
9 r
17 w
19 r
108 r
21 r
20 w
0 w
13 r
2 w
1 w
115 r
9 r
15 r
3 r
9 r
3 w
22 r
11 w
92 w
32 r
26 r
62 r
19 w
118 r
15 w
14 r
92 r
22 r
20 w
21 r
17 r
111 w
20 w
19 r
3 r
4 w
19 w
75 r
21 w
17 w
21 w
18 r
36 w
9 w
2 r
24 r
10 w
90 r
4 w
79 w
73 r
57 r
23 r
26 r
117 w
13 r
2 w
17 r
26 w
20 r
19 r
1 r
15 w
9 r
17 w
13 w
25 w
26 r
83 w
9 w
29 w
18 w
66 w
18 r
106 w
15 w
25 r
30 r
20 w
26 w
9 r
73 r
8 r
96 r
25 r
5 w
11 w
25 w
3 r
14 r
17 w
1 r
4 r
22 w
11 r
28 r
10 w
22 w
13 w
18 r
9 r
35 r
2 r
111 r
1 w
98 r
5 w
19 r
64 r
23 w
12 r
5 w
15 w
3 r
20 r
1 r
20 w
5 w
19 r
71 r
7 r
18 r
8 r
16 w
2 w
3 w
3 r
19 w
12 r
14 r
8 r
121 w
24 r
92 r
81 r
6 r
47 w
