127 126
12 r
11 r
85 r
6 r
14 w
11 w
25 r
24 r
2 r
17 r
8 r
5 w
2 r
0 r
0 r
10 w
56 w
11 w
11 r
71 w
16 w
75 w
6 w
26 r
7 w
95 r
0 w
126 r
85 w
98 r
4 r
102 r
17 w
21 r
8 r
5 r
109 r
12 r
55 w
8 w
15 r
20 r
120 w
17 w
106 w
15 w
12 r
13 r
19 w
18 w
20 w
26 r
24 w
15 w
36 w
15 r
0 r
5 w
22 w
17 r
18 r
101 r
3 r
2 w
16 w
124 w
18 w
20 r
113 w
9 w
3 w
8 w
7 w
8 w
13 r
24 w
3 r
23 r
2 r
25 r
26 w
7 w
8 w
7 r
48 r
31 r
81 w
8 w
4 w
99 w
16 r
11 w
39 r
7 r
12 w
109 w
14 w
22 w
58 w
10 r
9 w
4 r
1 w
26 w
20 r
82 r
7 w
7 w
10 r
16 r
95 w
4 w
26 r
4 w
58 w
1 w
106 r
16 r
96 r
10 w
26 r
16 r
2 w
1 w
21 r
15 w
86 r
14 w
6 w
5 w
12 w
12 w
67 w
16 r
11 r
1 r
5 r
68 r
8 w
8 w
57 r
16 r
120 w
0 w
23 w
0 r
21 r
37 r
18 r
98 r
25 r
20 w
22 w
111 r
98 r
6 r
5 r
22 w
7 w
14 w
14 r
115 w
18 w
7 r
12 w
15 w
16 r
5 r
13 r
104 r
20 r
31 w
24 w
11 r
22 w
6 w
20 w
23 w
2 r
26 r
15 w
24 r
17 w
16 r
105 r
6 w
9 r
26 r
17 r
6 r
4 r
18 r
12 r
2 w
12 r
8 w
26 r
26 r
24 r
0 w
0 w
15 r
20 w
20 r
9 w
25 w
9 w
0 r
15 w
20 w
5 w
21 w
2 w
19 r
20 w
25 w
13 w
1 r
4 r
15 r
8 r
23 w
116 r
6 w
11 r
82 r
21 w
71 w
13 w
17 w
63 w
6 w
60 r
8 w
9 w
20 r
9 r
3 w
16 r
101 w
17 r
9 w
4 r
90 w
64 w
3 w
15 w
12 w
17 w
1 w
78 w
25 r
23 r
12 w
87 r
16 w
17 r
7 r
13 r
13 r
21 r
23 r
20 r
20 r
13 r
26 r
10 w
25 r
2 r
24 w
13 r
6 r
11 w
3 w
6 w
24 r
16 w
4 w
11 r
4 w
6 r
25 r
18 r
4 w
34 w
11 w
10 r
8 w
63 r
21 w
26 w
14 w
24 r
2 r
6 r
12 w
21 r
23 w
6 r
17 r
20 r
10 w
64 r
108 w
14 w
9 r
22 w
23 w
13 r
74 w
11 r
26 w
51 r
14 r
1 r
16 r
80 r
74 w
106 w
18 w
76 r
50 w
119 r
68 r
7 r
23 w
3 w
18 w
22 r
6 w
25 w
7 r
67 w
2 w
84 r
26 r
9 w
19 r
21 w
10 r
9 w
21 w
21 r
26 w
21 w
6 r
7 w
24 r
22 w
6 r
26 w
18 w
35 r
0 w
51 w
1 r
7 r
92 w
13 w
17 r
0 r
17 w
15 r
26 r
17 r
1 w
24 w
