127 106
5 w
4 r
28 r
19 w
9 r
1 w
3 w
19 r
1 r
10 w
23 w
20 r
0 w
19 w
12 w
25 w
122 w
96 r
9 r
114 r
25 r
19 r
25 w
11 r
20 w
22 r
25 r
14 r
6 r
22 w
121 r
63 w
17 w
23 w
11 w
21 w
0 w
5 w
21 w
72 w
10 w
107 w
14 r
20 r
13 w
8 r
24 r
7 w
89 r
11 r
22 r
24 r
58 w
8 r
4 r
9 r
0 w
8 w
96 r
26 r
9 w
26 w
13 r
18 w
75 r
29 w
5 w
0 w
108 w
3 r
54 r
9 w
17 r
92 r
4 w
16 r
10 w
20 r
0 r
1 r
112 w
26 r
4 w
3 r
13 w
47 w
24 w
48 w
14 r
4 r
5 w
24 w
5 r
90 w
19 w
15 w
14 r
22 w
26 w
5 w
41 r
13 r
1 r
20 w
12 r
5 r
79 r
26 w
2 r
12 w
3 w
17 r
0 w
11 w
2 w
8 w
101 r
24 w
10 r
26 w
24 w
24 w
15 w
3 w
24 r
6 r
20 r
14 r
1 w
101 w
115 r
32 r
16 r
17 w
5 r
17 r
39 w
19 w
20 w
19 r
35 w
12 r
75 w
15 r
23 w
23 w
19 w
106 w
22 w
20 w
8 w
16 w
10 w
0 r
47 r
9 r
26 r
26 r
8 r
1 w
75 w
74 r
12 r
24 r
112 w
6 w
2 r
11 r
1 w
5 r
1 r
10 w
23 r
3 w
18 w
19 w
24 w
16 w
48 r
18 r
14 r
99 w
15 r
12 w
20 w
25 w
15 r
14 r
30 w
11 r
124 r
25 w
2 r
0 r
4 w
0 w
23 w
10 r
13 w
20 r
37 w
6 r
16 r
118 r
107 r
21 r
62 w
25 r
26 r
25 w
17 w
19 w
19 r
22 r
3 r
13 w
16 w
2 w
7 r
5 w
33 w
21 w
3 r
17 r
6 r
72 r
15 r
35 r
107 w
16 r
23 w
5 w
18 r
2 w
12 w
1 r
6 w
68 w
4 w
17 r
11 w
21 w
20 r
19 r
15 r
1 w
4 r
15 r
69 w
22 r
10 w
25 w
16 w
5 r
21 r
23 w
23 r
45 w
22 r
8 w
5 r
19 w
27 r
19 r
25 r
41 w
17 w
81 w
10 w
2 w
2 r
118 w
7 w
22 r
15 r
4 w
10 w
14 w
13 r
55 r
11 w
2 r
5 r
13 w
4 r
100 r
5 w
53 w
119 r
118 w
14 w
20 r
22 w
42 w
20 w
20 w
20 r
26 w
5 w
10 w
9 w
8 r
23 w
19 r
12 w
6 r
16 r
22 w
16 w
8 r
6 w
16 w
5 r
6 r
74 r
19 r
13 w
7 r
0 w
24 r
24 w
7 r
1 r
13 w
1 w
7 w
17 r
0 w
13 r
15 r
4 w
7 w
2 w
3 w
6 r
18 r
21 w
111 w
19 r
16 w
15 w
6 w
23 w
24 w
24 w
24 w
26 w
26 r
117 r
19 r
16 r
72 w
1 r
7 r
5 r
15 r
72 w
15 w
14 r
13 w
22 w
18 r
11 w
24 r
62 r
26 w
2 w
9 r
5 r
6 r
84 r
2 r
14 w
8 r
72 w
24 r
24 r
80 r
9 w
19 w
1 r
1 w
59 w
8 r
100 r
7 r
3 r
11 w
22 r
15 w
2 w
21 r
19 r
67 w
7 r
5 r
111 w
45 w
25 r
14 w
17 r
115 w
6 w
52 r
19 w
17 w
3 w
26 w
8 r
21 r
15 r
18 w
4 r
20 r
1 r
5 w
19 r
26 w
14 w
104 r
19 w
12 r
19 r
11 w
15 r
6 w
14 w
8 w
4 r
34 w
78 w
92 r
62 r
94 r
14 r
22 w
60 r
19 r
112 r
17 r
14 w
20 w
16 r
4 w
5 w
10 w
27 w
1 w
16 w
22 r
13 w
25 w
51 w
74 r
23 r
16 w
12 w
24 r
4 r
13 w
7 w
15 w
3 w
18 r
98 w
3 r
23 w
11 w
20 r
11 w
118 r
1 r
14 r
18 r
17 r
47 w
26 w
16 w
16 w
0 r
65 r
61 r
0 r
31 r
12 w
91 r
96 r
22 w
20 r
15 w
24 w
2 w
53 w
87 r
71 r
24 r
23 w
26 w
23 r
8 r
62 w
20 r
15 r
25 w
2 r
9 w
8 w
8 r
15 w
6 w
24 r
8 r
22 r
71 r
48 w
25 r
14 r
6 r
7 w
3 r
18 w
33 w
12 r
10 r
78 w
20 w
8 w
4 r
0 r
13 w
11 r
1 r
8 w
2 w
7 w
11 w
20 r
84 r
11 r
26 r
26 r
18 r
17 w
2 w
24 w
24 w
20 r
62 r
21 w
52 w
98 r
6 r
64 r
32 w
7 r
23 w
15 w
20 w
16 r
22 r
0 w
4 w
11 w
0 w
87 w
22 w
13 r
95 w
17 r
99 r
1 r
40 w
15 r
91 r
10 w
55 r
10 r
14 w
20 r
2 w
14 r
22 w
72 r
18 r
10 w
2 w
18 w
9 w
3 r
26 r
85 r
17 w
22 r
11 w
13 w
1 r
13 w
22 w
15 w
2 r
18 r
11 r
7 w
6 w
18 w
16 w
62 r
10 w
31 w
14 r
18 w
96 r
23 w
15 w
9 w
0 w
6 r
11 w
17 r
1 r
22 r
14 w
22 w
45 w
18 r
15 r
26 r
7 w
24 w
91 w
26 r
4 w
5 r
23 w
25 r
10 w
12 w
12 r
23 w
7 r
3 r
11 r
23 r
93 r
86 w
21 w
2 r
20 w
82 r
13 r
24 r
21 w
66 r
23 w
17 r
22 w
19 w
16 w
25 r
12 r
2 w
19 w
21 w
107 r
10 w
16 w
21 w
90 w
14 w
10 w
3 w
14 r
17 r
25 r
2 r
1 r
0 w
2 r
6 r
94 r
2 r
118 w
101 w
64 w
5 w
18 r
26 r
1 w
19 w
9 r
7 w
8 r
5 r
18 r
20 r
24 r
69 w
17 r
22 r
0 r
3 w
5 w
126 r
79 r
0 w
49 w
8 r
22 w
110 w
1 w
11 r
14 r
10 r
23 w
5 r
69 r
121 r
6 w
23 w
7 w
25 w
0 w
19 w
13 w
21 r
62 w
14 w
107 r
7 r
21 r
20 w
4 w
8 r
2 w
5 w
15 w
0 w
6 w
100 r
8 r
16 w
43 r
52 r
22 w
21 w
91 r
21 r
13 w
25 r
15 w
12 w
23 w
2 w
16 w
20 w
17 w
25 w
38 r
25 w
20 r
64 r
120 r
4 w
4 w
5 r
19 r
12 w
106 w
16 w
7 r
80 r
16 r
92 w
11 w
1 r
22 r
23 w
115 r
20 w
7 r
11 r
5 w
26 r
15 w
5 r
13 r
13 r
2 r
5 r
3 w
17 r
17 r
23 w
20 w
62 r
11 r
87 w
0 r
10 w
13 r
22 r
14 w
22 w
60 w
7 r
8 r
22 w
53 w
122 r
34 w
7 r
5 w
87 r
26 w
12 w
23 r
1 w
13 r
23 r
0 w
24 w
8 w
1 r
7 w
7 w
7 w
8 r
10 r
26 r
109 w
18 r
80 w
18 r
14 w
30 w
23 w
64 w
15 w
14 w
25 r
25 w
113 r
21 r
114 r
11 r
76 r
3 w
22 w
19 r
26 r
8 w
86 r
18 w
115 r
10 r
9 w
2 r
1 w
31 r
4 w
22 w
0 r
15 r
64 r
94 r
23 w
2 r
1 r
103 w
19 r
3 r
15 r
4 w
1 r
1 r
2 r
8 w
15 r
15 w
6 w
96 w
87 w
54 r
2 r
18 w
19 r
26 r
5 r
4 r
13 w
12 w
22 w
8 w
21 r
21 w
16 r
10 w
7 r
18 r
115 w
9 w
44 w
7 w
9 w
0 w
16 r
23 w
19 r
18 r
25 r
26 r
13 r
89 w
16 w
19 w
18 w
52 r
20 w
12 r
3 r
21 r
3 w
26 r
21 w
6 w
24 r
3 w
16 w
116 r
14 w
12 w
33 w
105 w
23 w
9 r
2 r
7 r
81 r
2 w
17 w
0 w
18 r
8 w
2 w
23 r
15 r
24 r
17 r
26 r
96 w
1 r
32 r
16 r
20 r
21 r
6 r
6 r
21 w
1 r
7 w
9 r
12 r
19 r
16 w
26 r
59 r
15 r
7 w
22 r
14 r
26 r
1 r
8 w
4 r
18 r
10 w
8 w
12 w
1 r
0 w
118 w
124 r
19 r
15 w
34 w
3 r
11 w
12 w
5 r
0 w
21 r
52 r
16 r
6 r
12 r
15 r
96 w
88 r
4 r
11 r
0 w
6 r
45 r
25 r
11 r
18 r
103 w
26 w
13 r
16 w
15 r
17 r
4 r
82 r
68 r
7 r
35 w
25 r
111 w
17 w
1 r
7 w
20 w
14 w
23 r
11 w
24 r
5 w
7 r
24 w
49 w
4 w
80 r
22 r
0 r
2 r
24 r
17 r
25 r
4 w
18 r
13 w
0 w
64 r
6 r
8 w
16 w
12 r
35 r
115 r
72 r
110 r
9 w
103 r
12 r
1 r
5 r
26 w
12 w
24 r
75 w
18 r
25 w
11 w
4 r
8 r
15 w
22 r
2 r
9 w
13 r
21 w
5 r
120 w
12 r
10 w
24 r
19 r
9 w
15 w
15 r
14 r
15 w
0 w
18 r
16 w
