127 41
10 r
6 r
21 r
76 r
96 r
18 r
18 r
6 w
126 r
17 r
23 w
13 w
64 w
21 w
13 w
8 r
13 r
22 w
6 w
23 w
109 w
16 w
67 w
40 w
20 w
9 r
24 w
11 r
82 w
5 r
20 w
15 r
25 w
18 r
34 r
8 r
7 r
42 r
81 w
17 w
16 w
84 w
55 w
18 w
15 w
14 r
13 w
45 w
22 r
6 w
16 w
6 r
22 r
11 r
19 r
25 r
32 w
14 r
10 w
10 r
21 w
10 r
17 w
23 r
41 w
17 r
18 w
23 r
25 w
13 r
77 r
63 w
16 r
21 w
126 r
93 r
15 r
8 w
51 r
17 w
16 w
6 w
25 r
11 w
11 w
9 w
4 r
1 w
33 r
68 r
85 r
15 w
2 w
8 w
24 r
23 w
19 r
15 w
15 r
12 r
124 r
24 w
33 w
15 w
10 w
14 w
25 r
11 w
15 r
2 r
7 r
120 w
104 r
1 r
17 w
120 r
51 r
9 r
10 w
11 r
25 w
13 w
9 w
25 r
1 r
53 r
111 w
20 w
7 r
0 r
25 r
0 w
0 w
6 w
11 w
27 r
26 r
6 w
40 w
21 r
10 w
51 r
25 r
17 r
24 r
7 r
120 w
12 w
125 r
1 r
22 r
2 r
15 w
26 r
21 w
75 r
22 r
11 r
7 r
42 w
10 w
20 w
20 w
1 r
110 w
8 w
73 w
22 r
20 w
12 w
4 w
15 r
8 w
0 w
15 r
119 w
25 w
7 w
26 w
24 w
14 r
3 r
14 w
26 w
19 w
9 w
19 w
10 w
122 r
10 w
18 r
17 r
25 r
9 r
90 r
116 w
29 r
22 r
4 w
125 w
14 w
1 w
9 w
20 w
3 r
13 r
20 w
111 r
10 w
17 w
1 w
2 w
13 w
50 r
78 w
67 r
68 r
111 w
25 r
72 r
21 w
2 r
24 w
12 r
2 w
8 w
16 r
11 w
57 r
1 r
13 w
90 w
21 w
84 w
83 w
25 r
20 r
10 w
21 w
26 r
2 w
18 w
19 w
23 r
20 w
17 r
8 r
21 r
121 w
17 w
98 w
18 r
15 w
38 r
116 r
89 w
24 w
15 w
6 w
18 w
62 w
25 w
44 w
51 r
0 r
20 w
4 w
14 r
91 r
1 r
26 w
15 r
19 w
17 w
79 r
14 w
77 w
5 w
5 w
3 r
10 r
22 r
53 r
85 w
74 w
14 w
22 r
14 w
24 w
17 w
14 w
16 w
10 r
17 w
2 w
6 r
8 r
61 r
18 w
5 w
5 r
11 r
21 r
26 r
18 r
24 w
3 w
46 r
0 r
18 w
16 w
98 w
8 r
13 r
20 r
24 w
13 w
21 r
23 r
7 r
3 w
22 r
19 w
2 r
42 w
99 w
23 r
92 r
10 w
10 r
109 w
26 w
15 r
15 w
48 w
22 w
23 r
16 w
48 r
24 w
4 w
17 r
10 r
14 w
3 w
106 w
23 w
15 w
10 w
17 r
6 w
18 w
5 w
23 r
55 r
20 r
4 r
13 w
14 r
21 r
16 r
1 r
15 w
3 w
0 r
8 w
63 w
91 r
8 r
9 w
93 r
26 r
126 w
9 r
6 r
63 w
1 w
26 r
25 r
59 r
7 w
6 w
10 w
14 r
48 r
37 w
3 w
9 w
83 w
62 r
9 w
12 r
61 r
22 w
15 w
15 r
2 r
18 w
11 r
24 w
123 r
11 w
115 r
24 r
4 r
1 w
19 r
16 r
22 r
9 w
8 w
7 w
15 w
16 r
19 w
14 r
25 r
13 w
86 w
24 r
124 r
4 w
0 r
23 r
56 w
6 r
21 r
16 w
1 r
55 w
85 w
17 r
6 r
11 w
107 w
15 w
16 r
9 r
14 w
18 r
24 r
0 w
25 w
2 r
9 w
18 w
12 w
8 r
13 w
124 r
19 w
16 r
2 w
22 r
23 r
15 w
15 r
118 w
13 r
14 r
10 r
26 w
6 r
62 w
6 r
18 w
4 w
19 r
18 r
0 w
1 r
73 w
79 r
0 r
16 r
0 r
5 w
3 r
16 r
18 r
16 w
26 r
22 r
98 w
25 r
4 w
1 w
12 w
17 r
19 r
102 r
7 r
12 r
25 w
9 w
22 r
13 r
12 w
22 w
20 w
12 r
6 w
10 w
12 w
22 w
8 r
3 w
9 r
8 w
20 w
7 r
22 r
21 w
8 r
13 w
2 r
20 r
8 r
19 r
26 w
0 w
19 r
13 r
1 w
2 r
22 r
1 w
24 r
26 w
6 r
1 r
19 r
44 w
14 w
22 r
8 r
13 r
21 r
81 r
17 r
11 r
21 w
40 w
41 r
24 r
11 w
94 r
20 w
25 w
0 r
16 r
25 w
14 w
21 w
14 w
4 r
23 r
66 r
1 r
13 r
26 r
22 w
1 w
6 w
16 w
4 w
21 w
18 r
50 r
1 w
85 r
12 w
33 r
12 w
13 r
11 w
9 r
126 r
22 w
7 w
10 w
4 r
9 r
73 w
109 r
24 w
93 r
4 r
63 w
21 r
0 r
20 w
11 w
25 w
9 w
1 w
2 w
21 w
5 w
117 r
12 r
10 w
110 r
2 w
21 r
15 w
45 w
1 r
4 w
3 w
14 w
1 r
1 r
26 r
24 r
59 w
61 w
66 w
4 w
25 w
26 r
18 r
24 w
25 w
20 w
71 r
10 w
78 w
13 w
21 w
1 w
14 w
9 r
26 r
59 r
1 w
7 w
4 w
2 r
12 r
54 w
54 w
8 r
0 r
26 r
26 w
20 w
5 r
11 w
2 w
45 w
19 r
26 r
42 r
24 r
69 w
67 w
0 w
45 w
96 w
15 w
9 w
17 r
23 w
6 r
26 w
12 r
12 w
12 w
4 r
15 r
24 r
14 r
24 w
17 r
15 w
33 r
20 r
2 r
24 w
13 w
42 w
25 w
6 w
37 r
17 w
7 r
4 r
114 r
6 w
5 w
1 w
16 w
17 w
16 w
25 r
11 r
1 r
7 w
1 w
7 w
11 r
8 r
74 w
14 w
16 r
4 w
21 w
20 w
3 w
10 r
18 r
19 r
11 r
53 r
24 r
26 w
7 r
32 r
23 r
16 r
6 w
0 w
14 r
122 r
4 w
6 w
3 r
1 w
4 r
14 w
8 r
8 r
4 w
14 w
21 r
15 r
106 w
4 w
44 w
106 w
49 w
9 w
75 r
23 r
2 w
5 w
1 w
16 w
15 w
71 r
87 w
18 w
0 w
5 w
100 r
2 r
26 r
118 w
0 w
21 r
35 r
17 w
4 w
21 w
23 r
8 r
6 r
26 r
93 r
74 w
6 r
26 r
57 r
20 w
2 r
9 r
13 r
77 r
19 r
22 r
7 w
23 w
103 r
9 w
19 w
22 w
19 w
1 w
21 w
23 w
8 w
4 r
53 w
8 r
20 r
3 r
10 w
24 w
6 w
81 w
64 w
3 r
16 w
117 r
8 r
19 r
97 r
5 r
13 w
25 w
16 w
15 r
13 w
25 w
4 r
4 w
11 r
11 w
11 w
17 w
15 w
13 w
3 r
31 w
52 r
19 w
18 r
0 w
82 w
5 r
19 r
26 r
7 r
18 w
20 w
85 w
94 w
69 r
17 w
2 w
13 r
21 w
0 w
120 w
11 r
11 w
20 w
51 w
19 r
1 r
125 r
26 r
6 w
26 r
21 r
4 r
11 w
3 r
21 w
35 w
4 r
1 r
25 w
6 w
21 w
10 w
25 w
7 w
5 w
81 r
82 r
3 r
23 r
23 w
4 r
24 r
14 r
19 w
10 w
21 r
21 w
11 r
3 w
11 r
19 r
3 w
25 r
12 r
53 w
8 r
26 w
1 w
0 w
3 w
20 r
25 w
15 w
11 w
21 r
19 r
7 r
25 r
40 r
1 r
25 r
24 w
2 w
1 w
17 w
122 r
25 r
7 w
25 w
7 r
16 w
4 w
115 r
4 w
18 r
18 w
125 w
10 w
13 r
72 w
80 w
3 r
4 r
2 w
14 r
5 w
9 w
6 w
41 r
1 r
5 r
11 r
8 r
6 r
10 w
10 r
25 r
72 r
21 r
26 w
1 r
22 r
40 w
17 r
19 w
9 r
15 r
20 w
6 w
13 r
7 r
16 w
23 w
89 w
38 r
3 w
49 w
19 w
107 w
18 r
19 r
16 r
18 r
18 r
4 w
5 r
0 r
26 w
12 w
13 r
17 w
3 w
45 w
22 r
6 w
6 w
8 w
24 r
24 w
0 w
24 r
0 w
24 w
43 w
95 w
9 w
23 r
10 w
45 r
26 w
6 w
