127 113
18 w
3 r
16 w
23 w
20 w
19 r
2 w
104 w
11 w
90 r
22 w
19 w
76 r
15 r
85 r
15 r
33 r
109 r
5 w
20 w
104 w
7 w
14 r
18 r
0 r
20 r
4 r
1 w
16 w
25 w
2 w
21 w
23 w
1 r
56 w
21 r
23 w
12 w
10 w
7 r
18 w
70 r
123 w
26 w
14 r
21 w
60 r
8 r
1 r
42 w
25 r
9 r
19 r
10 r
0 r
18 w
15 r
16 w
9 w
0 w
14 r
68 r
12 r
16 w
20 r
6 w
9 w
5 w
0 w
1 w
17 r
9 w
115 r
4 r
48 r
35 w
31 w
0 w
23 r
25 r
22 w
21 r
34 r
7 r
12 r
14 r
9 w
11 w
98 r
42 w
13 r
19 w
19 w
18 w
23 w
25 w
9 w
17 r
8 r
25 w
5 r
1 r
7 w
8 w
2 r
19 w
23 w
13 r
11 w
16 w
21 w
24 r
7 w
19 r
3 r
74 w
67 r
7 w
20 w
6 r
1 w
15 r
16 r
5 r
52 r
93 r
8 r
9 w
99 r
48 w
24 w
17 w
18 r
36 r
0 r
17 r
22 r
15 r
10 w
24 w
4 w
4 w
11 w
1 w
87 w
108 r
21 r
88 r
110 w
4 w
2 w
25 r
6 r
71 w
13 w
21 w
5 r
118 r
25 r
31 r
2 w
5 w
21 w
125 r
10 w
51 w
19 r
1 w
53 r
25 w
9 w
13 r
46 r
5 r
9 r
13 r
0 w
0 w
25 w
26 w
24 r
31 r
11 w
1 w
60 w
5 r
2 w
24 r
7 r
7 r
78 r
19 w
18 r
26 w
16 r
119 w
11 r
26 w
16 r
23 w
69 r
25 w
6 w
18 w
11 r
20 w
21 w
10 r
27 r
1 w
23 r
14 w
16 r
44 r
20 w
2 w
5 w
21 w
10 r
10 r
20 w
4 w
1 w
20 w
37 r
68 w
22 r
3 w
64 r
40 r
71 w
6 w
76 w
116 w
26 r
68 r
3 w
24 r
15 w
69 r
23 w
21 w
6 r
10 w
13 w
6 r
34 w
99 r
17 w
11 w
47 w
93 w
16 r
36 w
15 r
8 w
26 w
14 r
6 r
5 r
25 r
4 r
7 r
10 r
23 w
81 w
37 r
19 r
20 r
9 w
3 w
47 w
25 r
19 r
22 r
12 w
10 w
10 r
21 r
8 r
20 r
14 r
25 w
13 w
11 r
0 r
3 r
15 w
25 w
23 w
101 w
18 r
18 w
24 w
13 r
24 r
121 r
10 r
4 r
13 w
8 r
5 w
8 r
20 w
86 r
8 w
19 w
5 w
75 w
23 w
24 w
11 r
4 r
25 w
12 w
24 w
19 w
22 w
88 r
15 r
10 r
6 w
14 r
12 r
10 r
20 r
8 w
93 w
12 w
106 r
12 r
6 w
13 w
25 w
1 r
20 r
20 w
12 r
20 r
16 r
26 w
10 r
114 w
12 w
76 w
11 r
121 r
21 r
23 w
88 w
24 w
38 w
11 w
85 w
11 w
13 r
10 w
9 w
11 r
25 w
96 r
99 w
17 r
12 w
7 w
6 r
14 w
18 w
26 r
1 r
59 r
21 w
0 w
4 r
79 w
92 w
18 r
8 r
5 r
20 r
54 r
8 w
9 r
26 w
110 r
20 w
50 w
19 w
10 r
18 r
1 r
6 r
13 r
7 w
14 w
8 w
48 w
66 r
21 w
25 w
4 r
16 w
68 r
10 r
9 w
2 w
0 w
5 r
4 r
16 r
11 w
22 r
21 r
8 r
44 r
26 r
7 r
2 r
0 w
87 r
10 w
0 r
88 w
6 w
2 w
13 r
1 r
40 w
5 r
19 r
18 r
5 r
2 r
15 r
7 w
5 w
0 r
7 w
22 r
3 r
20 w
0 w
104 r
12 w
17 r
19 r
6 w
121 r
19 w
59 w
115 w
8 r
1 w
24 w
5 r
68 r
7 r
112 r
16 r
30 w
16 w
44 w
21 r
15 r
21 r
17 w
17 r
19 r
0 r
12 r
125 w
25 w
13 r
20 r
8 r
16 r
2 r
0 r
8 w
47 r
61 r
21 r
18 r
1 r
5 w
6 r
26 r
0 r
22 w
8 w
13 r
5 r
93 r
106 r
1 r
10 w
23 w
2 r
21 r
6 w
10 r
13 r
3 w
18 w
8 w
26 w
42 w
16 r
81 w
16 w
3 w
2 r
16 w
18 w
36 w
3 w
97 r
8 w
1 w
110 r
45 w
108 r
12 r
28 r
7 w
9 r
4 w
17 w
19 r
8 r
21 r
22 w
17 w
19 w
19 r
23 w
18 r
38 w
5 w
0 w
16 r
21 r
3 r
21 r
85 w
21 r
1 w
8 w
19 r
22 r
2 r
5 w
1 w
21 r
14 w
54 w
3 r
112 w
3 r
94 w
115 w
20 w
17 r
12 r
9 r
56 w
0 r
6 r
16 w
17 w
26 r
20 r
4 w
10 w
19 w
86 w
2 r
71 w
40 w
15 w
2 r
3 w
72 r
2 r
87 w
52 w
16 w
12 w
11 r
11 r
86 r
6 w
108 r
102 r
8 w
2 r
10 r
16 w
24 w
87 w
9 r
13 w
3 w
15 r
15 w
0 w
11 r
10 w
8 r
15 w
8 r
12 w
79 r
115 r
6 r
14 r
5 r
97 w
21 r
6 r
25 r
11 w
5 w
21 w
107 r
7 w
23 w
10 r
13 r
16 w
22 w
14 r
63 r
15 w
6 w
102 r
17 w
19 r
31 w
10 w
22 w
2 r
19 w
98 r
6 w
11 w
0 w
23 r
26 r
10 r
23 w
21 r
25 r
24 w
23 w
8 r
95 w
20 r
9 r
1 r
14 r
24 w
21 w
25 r
34 w
19 r
18 r
8 r
54 w
25 w
7 r
0 r
107 r
9 w
1 r
18 r
86 w
92 w
6 w
21 w
4 r
14 w
26 w
16 r
4 r
1 r
81 r
6 w
4 w
3 r
10 r
5 w
1 r
15 r
24 r
12 w
3 w
1 w
19 r
108 r
13 r
23 r
54 w
23 r
21 w
14 w
16 r
66 r
34 r
19 r
24 r
6 w
0 w
98 r
2 w
7 r
25 w
14 r
2 w
90 w
21 w
23 w
11 r
117 w
12 w
12 r
24 w
0 r
13 r
17 r
14 w
12 w
25 w
24 w
9 r
106 r
6 w
6 r
18 r
70 w
3 r
0 r
4 w
20 r
12 r
54 w
13 w
28 w
38 w
24 w
2 r
108 r
20 r
63 r
84 r
12 w
11 w
11 r
26 r
9 r
6 w
16 w
3 w
26 w
107 r
10 r
18 w
88 w
6 w
19 w
24 r
20 r
25 w
9 r
21 r
11 r
1 w
12 w
16 w
12 w
51 w
0 w
76 w
26 r
13 w
4 r
17 w
63 r
20 w
11 r
107 w
23 w
47 w
52 r
21 w
8 r
12 r
124 w
4 w
37 w
2 w
44 r
23 w
6 w
14 r
7 r
6 r
8 w
9 r
10 r
22 r
23 w
9 w
7 r
14 w
16 r
21 r
126 w
115 r
82 r
0 r
24 w
26 r
12 w
8 w
110 w
7 w
97 r
7 r
1 r
96 r
6 r
93 r
10 w
11 w
8 w
1 w
46 r
2 r
11 w
51 w
79 w
24 w
12 w
4 w
3 r
21 r
23 w
14 w
15 r
24 r
3 r
16 w
23 w
9 w
67 r
18 w
12 r
7 r
43 r
8 w
1 r
16 w
12 r
81 w
16 r
7 w
24 r
79 r
4 w
14 w
38 r
21 r
21 w
83 r
90 r
12 w
1 w
3 r
0 r
108 w
9 w
9 w
8 r
14 r
100 r
57 r
21 w
26 w
6 r
20 r
2 r
3 w
20 w
25 r
20 w
88 w
55 r
3 w
11 w
7 r
15 w
4 r
62 r
9 w
1 w
92 w
3 w
24 r
13 w
2 r
17 w
7 r
13 w
57 w
86 r
85 r
89 r
23 r
2 r
41 r
49 r
27 w
16 w
12 r
25 w
26 w
21 r
19 w
1 r
1 r
5 r
21 r
20 r
5 r
4 r
15 w
1 r
9 r
11 r
103 r
20 r
0 w
12 r
109 w
25 r
14 r
17 r
51 r
80 w
14 r
18 r
22 w
17 r
1 w
63 r
26 w
3 w
26 w
18 w
19 w
6 r
6 r
64 w
66 w
9 r
32 w
13 w
7 r
23 w
25 r
44 w
16 w
0 r
22 w
13 r
16 w
22 r
22 w
11 r
3 r
47 r
15 r
4 w
82 r
9 r
19 r
0 w
0 w
26 w
8 r
23 r
17 w
15 r
67 w
52 w
8 w
3 w
5 r
21 r
16 w
17 r
4 w
2 r
6 r
4 r
7 w
17 r
0 r
19 w
15 r
17 r
76 w
22 r
1 w
4 w
25 w
3 r
17 w
0 r
61 r
22 w
110 w
8 r
73 r
0 w
4 r
15 w
107 r
18 w
17 r
22 r
24 w
25 w
8 r
11 r
47 w
11 w
24 r
23 r
16 r
6 r
45 r
16 r
27 w
20 w
8 r
9 r
20 w
4 w
22 r
6 r
3 r
22 w
11 r
25 r
13 w
4 w
13 r
1 w
5 w
23 r
14 r
4 r
13 r
38 w
27 r
25 r
7 w
5 r
0 w
54 r
6 r
6 r
12 w
20 r
25 r
7 r
19 r
92 r
19 r
23 r
16 w
91 w
18 w
16 w
14 w
12 r
2 r
32 r
0 w
78 r
15 r
19 w
2 w
26 w
14 w
12 r
15 w
12 r
114 r
2 w
3 w
21 w
91 r
60 r
23 w
10 w
55 r
5 w
23 r
26 w
14 w
21 r
6 w
3 r
18 r
35 r
101 r
59 w
26 r
72 r
13 w
1 w
6 r
2 r
97 w
16 r
24 w
18 r
1 r
18 w
20 w
1 r
9 r
19 r
6 w
9 w
81 r
15 w
9 r
21 w
24 w
23 r
15 r
107 r
83 w
43 w
26 r
13 r
22 w
18 r
6 w
17 w
16 w
3 w
74 r
21 r
2 w
4 w
10 r
21 w
22 r
11 r
44 w
12 w
103 r
20 r
21 r
15 w
39 r
19 r
10 r
69 w
15 r
22 r
24 r
112 r
11 w
95 w
55 w
9 r
2 r
16 r
14 w
26 w
9 w
17 w
27 r
9 w
12 r
21 w
16 w
17 w
4 r
0 w
22 r
16 r
2 r
25 r
17 w
0 r
25 r
67 w
70 w
50 r
58 r
3 w
22 w
8 w
14 r
115 w
4 r
19 r
73 w
23 r
25 w
19 w
15 r
2 w
10 r
23 r
99 w
113 r
1 w
16 r
126 r
9 r
22 r
4 r
14 w
50 w
3 r
13 w
122 r
11 r
12 w
20 r
13 w
1 r
4 w
7 w
3 r
112 w
91 w
9 w
26 w
25 r
1 r
22 w
1 r
0 w
120 r
20 w
17 w
3 r
3 w
70 w
26 w
19 r
78 w
17 w
0 r
26 w
23 w
21 w
9 r
6 w
1 r
14 r
19 r
41 w
9 w
15 r
121 r
19 r
5 r
16 r
113 w
7 r
16 r
104 r
116 r
2 r
12 r
19 r
13 r
25 r
1 r
26 r
2 r
16 w
17 r
119 r
4 r
2 w
24 r
98 w
4 w
4 r
15 r
24 w
86 r
9 w
8 r
8 r
80 w
10 r
17 w
25 r
19 w
8 r
21 r
4 w
4 r
10 w
26 w
7 w
58 r
0 r
24 r
21 r
0 r
29 r
2 r
34 w
18 r
2 w
19 w
15 r
19 r
0 w
22 r
6 w
19 r
10 w
15 w
21 r
33 r
23 r
