127 91
20 r
6 w
23 r
21 w
16 w
6 w
89 w
16 r
6 w
127 r
26 w
13 w
20 r
1 w
24 w
19 r
16 w
37 r
10 r
9 w
35 w
15 r
17 w
11 w
2 w
12 w
21 r
2 r
119 w
12 w
125 r
5 w
7 r
0 r
26 r
24 w
13 w
22 r
23 r
24 w
102 r
5 w
7 w
4 r
17 w
19 r
19 r
16 r
112 r
59 r
5 r
23 r
26 r
9 r
8 w
26 w
8 w
0 w
18 w
25 w
13 r
24 w
2 w
19 w
72 w
10 w
26 w
1 w
7 w
121 w
3 r
18 w
7 r
5 r
19 r
78 w
124 r
11 r
84 r
0 r
14 r
22 r
11 w
1 r
24 w
4 w
3 w
25 r
3 w
14 r
26 w
24 w
42 r
4 r
83 r
23 w
13 w
17 r
0 r
5 r
3 w
6 w
8 r
17 w
56 w
4 r
25 r
0 w
17 w
11 r
17 w
8 w
17 w
18 r
51 w
1 r
13 w
9 r
13 r
89 r
88 r
67 w
118 r
12 w
17 r
19 r
16 w
8 w
24 r
21 w
37 w
14 r
26 r
21 r
25 r
15 r
122 r
117 w
122 r
16 w
111 r
21 w
80 w
12 r
4 r
21 r
20 r
15 w
91 r
5 r
16 r
17 r
3 r
9 w
43 w
9 w
19 r
0 r
16 r
9 r
15 r
120 r
10 r
17 w
2 w
20 w
112 r
5 w
116 r
20 w
15 w
32 r
17 w
9 w
16 r
94 w
10 r
24 r
13 r
2 r
4 r
3 w
20 w
22 w
11 w
118 r
44 w
12 w
28 w
18 w
19 r
98 w
7 r
23 w
31 w
15 w
20 r
4 w
106 w
52 r
0 r
22 w
85 w
5 w
14 w
13 r
31 r
23 r
59 w
17 w
6 r
5 w
90 w
111 w
7 r
8 w
12 w
21 r
2 r
1 w
3 r
21 w
10 w
19 w
5 r
24 w
17 w
23 r
3 r
56 w
120 r
24 r
91 r
13 w
42 w
7 r
100 r
24 r
6 r
98 w
23 r
65 w
6 w
78 r
8 r
23 r
4 r
84 w
22 r
22 r
2 w
22 r
17 w
21 r
117 w
24 w
22 w
11 w
7 r
122 w
17 w
11 r
24 w
8 w
11 w
10 w
5 w
19 w
106 w
44 w
0 r
24 r
2 r
1 r
25 r
13 w
23 r
26 r
5 r
2 r
121 w
10 w
6 w
21 r
18 w
43 w
48 r
19 r
6 w
1 r
14 r
17 r
16 r
2 w
8 r
5 w
8 w
6 w
23 w
2 r
5 w
85 w
3 r
8 w
118 r
8 r
23 r
12 r
24 r
31 w
16 r
9 r
27 r
9 w
24 w
15 r
17 w
3 r
5 w
19 r
14 r
63 w
11 w
49 w
17 w
8 w
3 w
9 r
6 w
16 r
7 w
22 w
21 r
41 w
1 r
23 w
3 r
12 w
13 r
101 w
14 r
27 r
14 r
15 r
23 w
104 r
22 r
104 w
6 w
9 r
15 w
12 w
38 r
34 w
11 w
13 r
87 w
104 w
78 r
7 r
20 w
19 w
9 r
12 w
25 r
13 r
1 r
9 w
50 w
22 r
26 w
8 w
12 r
100 r
7 r
19 w
25 w
32 r
23 w
2 r
25 r
107 w
24 r
2 w
5 w
5 r
94 w
2 w
18 w
5 w
75 r
23 w
59 w
11 r
24 w
19 r
29 r
6 r
19 r
26 w
90 w
6 w
8 w
15 r
25 r
22 r
110 w
20 r
13 w
5 r
107 r
101 w
6 r
16 r
54 r
14 r
10 w
15 w
114 r
18 w
52 r
11 r
39 w
18 r
12 r
65 r
26 w
26 w
126 r
18 w
1 r
25 w
10 w
17 r
9 w
13 r
17 w
6 r
1 r
4 r
15 r
26 r
22 w
51 w
19 r
3 r
7 r
12 w
25 r
40 r
4 w
96 w
13 r
7 w
16 w
17 r
7 r
17 r
14 w
20 w
2 r
21 r
3 r
17 w
20 r
20 w
9 r
104 w
14 w
26 r
20 r
90 w
31 r
7 r
11 w
6 w
56 r
24 w
21 r
32 w
65 w
5 w
20 r
11 w
118 w
1 r
22 w
11 r
16 w
1 w
118 w
100 w
59 w
23 w
42 w
1 r
10 r
4 w
18 r
23 w
25 w
13 w
36 w
15 r
22 w
3 w
7 r
0 r
18 w
26 w
8 r
20 w
5 w
26 r
25 w
20 r
26 w
64 r
115 w
13 r
19 r
44 r
29 r
97 r
11 r
3 r
25 r
11 w
11 r
95 w
16 w
15 r
10 w
25 w
24 w
23 r
1 w
9 w
26 w
23 w
15 r
19 r
7 w
88 w
9 r
18 w
18 w
118 w
16 r
2 r
19 w
13 w
1 r
18 r
23 r
28 r
35 w
26 w
57 w
11 w
25 r
87 r
12 r
31 w
20 r
38 w
0 r
26 r
5 r
0 w
105 w
7 r
14 w
18 w
11 r
65 w
12 w
24 w
11 w
26 r
20 w
12 r
13 w
3 w
11 w
24 r
17 r
9 r
10 r
5 w
25 r
0 r
0 r
0 w
127 r
25 r
7 w
22 w
16 w
10 r
2 w
5 r
9 w
15 w
25 w
105 w
11 r
10 r
1 w
61 r
7 w
2 r
25 r
25 w
11 w
0 r
7 w
19 r
6 r
7 w
25 r
14 w
25 r
59 r
26 w
10 r
19 r
98 r
34 w
70 w
16 r
48 w
86 w
26 r
14 w
13 w
25 r
18 r
22 r
26 r
82 w
103 r
3 r
24 w
82 w
13 w
13 w
53 w
53 r
59 r
20 r
83 w
18 r
7 r
23 r
16 w
0 r
19 r
14 w
90 r
