127 27
18 r
11 r
78 r
20 r
6 r
2 w
19 w
2 r
0 w
20 w
15 w
8 w
25 r
1 w
7 w
32 w
0 w
4 w
6 w
57 w
80 r
12 w
22 r
12 r
4 w
22 r
5 r
14 r
21 w
66 r
11 w
0 w
0 r
5 r
40 r
7 w
16 w
35 r
37 r
12 w
9 r
14 w
2 w
15 r
4 r
113 r
9 w
23 w
25 r
20 w
126 w
20 r
17 w
15 r
5 r
41 w
13 w
22 w
18 r
11 r
7 r
2 r
15 r
17 w
56 r
6 w
6 r
12 r
13 w
9 r
1 w
6 w
18 r
22 w
17 w
3 w
105 w
9 r
14 r
21 r
20 r
69 w
7 r
126 r
114 w
26 r
10 r
23 w
19 r
11 r
1 w
55 r
6 w
13 w
20 r
92 r
5 r
25 r
9 w
16 w
1 w
22 r
17 r
17 r
14 w
9 w
8 w
1 r
25 w
4 r
10 r
124 r
77 w
2 r
10 w
5 r
25 w
22 w
14 r
104 r
66 r
38 w
15 r
5 w
11 w
9 w
50 w
24 r
24 w
2 w
18 w
9 r
12 r
8 w
6 w
20 r
13 r
11 r
15 w
6 w
22 r
19 r
20 w
29 w
3 w
81 r
3 r
7 r
94 w
3 r
13 w
6 w
19 r
98 r
0 w
1 r
5 w
20 r
24 w
11 w
103 r
6 w
5 r
26 r
12 w
21 r
23 w
119 w
7 w
1 w
7 w
0 w
10 w
18 r
18 r
18 w
6 r
9 r
27 r
6 r
75 w
3 r
20 r
7 r
60 w
11 r
2 w
2 w
21 w
50 r
15 r
13 w
11 w
2 r
19 r
0 r
26 r
12 r
1 w
49 r
8 w
7 r
24 w
7 w
12 w
120 r
16 w
14 w
7 w
77 w
20 w
58 w
0 r
23 w
19 r
21 r
15 r
3 w
22 r
11 w
6 w
24 r
8 r
91 r
5 r
5 r
9 w
96 r
38 r
3 r
26 w
46 w
14 r
21 r
10 r
3 r
22 r
116 w
32 w
75 r
26 r
7 w
33 w
18 w
6 r
21 r
30 w
2 w
12 w
57 w
10 w
1 w
53 r
18 w
8 r
99 r
9 r
104 w
107 r
26 w
11 r
12 r
8 w
17 w
20 r
44 w
23 w
19 r
22 w
19 w
26 w
25 r
0 r
21 w
16 r
13 w
23 r
9 w
32 r
13 w
21 w
15 r
22 w
0 r
26 r
93 w
16 w
17 r
3 w
21 r
10 w
3 w
4 w
1 r
72 r
65 w
7 r
1 r
9 r
6 w
17 w
16 r
7 w
9 r
7 w
100 r
65 r
3 r
21 r
13 w
107 r
32 w
26 w
110 r
11 w
22 r
23 w
23 w
25 r
26 w
14 r
11 r
67 r
58 r
15 w
45 w
97 r
16 w
16 w
8 r
26 w
22 r
0 r
16 r
7 w
7 w
18 w
16 r
10 w
90 w
5 w
3 r
25 r
13 r
11 w
118 w
8 r
93 w
94 r
46 w
14 r
35 w
105 w
19 r
14 w
4 w
15 w
3 r
3 w
16 r
8 w
22 r
45 r
12 r
6 r
25 w
8 w
18 r
108 r
3 w
4 r
18 r
20 w
107 r
19 w
13 w
47 w
49 r
9 r
18 r
92 r
2 w
2 r
8 w
6 w
5 w
82 w
19 w
22 w
9 w
4 w
7 r
10 r
18 r
22 r
22 r
1 r
12 w
54 r
112 r
94 w
121 r
24 w
86 w
5 w
106 r
21 r
5 r
20 r
7 w
23 r
14 w
122 r
24 r
8 w
19 r
120 w
125 w
33 w
7 r
13 r
23 r
26 r
5 w
36 r
12 w
9 r
36 r
0 r
26 r
4 r
